Time (s),Button (a19),Right Foot Force (ai18),Handle Force (ai20),Handle Position (ai21),Seat Position (ai22)
0.5080509185791016,1.537329725449293,-0.030446959132104184,0.120117517140703,2.095206993345937,2.8371806944987714
0.5310516357421875,1.5360147525860997,-0.031761932807990445,0.11847380025002636,2.094878250083626,2.8375094379195933
0.5535409450531006,1.5317410907817046,-0.030446959132104184,0.1076252687185384,2.0975081961833997,2.834879490555662
0.5749685764312744,1.5287824018410623,-0.030775702550934453,0.10433783490286193,2.0965219663956405,2.8352082339758224
0.5984592437744141,1.51530393000882,-0.029460728876178344,0.11584385322055575,2.096850709658181,2.8355369773960777
0.6199479103088379,1.52648119933215,-0.029789472294726144,0.11978877376273626,2.0965219663956405,2.8335645168759642
0.6429195404052734,1.524508740039122,-0.030446959132104184,0.12077500389638372,2.0971794529207677,2.8338932602957465
0.6653378009796143,1.5376584686651138,-0.031104445969858924,0.13392473893949086,2.0965219663956405,2.832249543197776
0.6878790855407715,1.5304261179191112,-0.030775702550934453,0.12110374727409776,2.0965219663956405,2.8335645168759642
0.7095062732696533,1.5284536586254782,-0.031104445969858924,0.12044626051858548,2.096850709658181,2.8325782866171814
0.7327694892883301,1.521221307884729,-0.029131985457724635,0.10828275548065208,2.0942207635591408,2.8361944642368715
0.7541928291320801,1.5189201053771306,-0.02748826836686677,0.12077500389638372,2.095864479870697,2.833235773456275
0.7761917114257812,1.5294398882722564,-0.029131985457724635,0.12044626051858548,2.0965219663956405,2.8325782866171814
0.7993109226226807,1.5268099425476838,-0.031104445969858924,0.10269411799182653,2.095864479870697,2.8338932602957465
0.820836067199707,1.5159614164393527,-0.033405649904969165,0.11978877376273626,2.0975081961833997,2.8361944642368715
0.8428521156311035,1.5396309279602303,-0.029789472294726144,0.1253774111767268,2.0942207635591408,2.835865720816427
0.865398645401001,1.5422608736875683,-0.03011821571336812,0.12439118104661122,2.0945495068213607,2.83652320765741
0.8869214057922363,1.516618902869916,-0.02847449862109938,0.11354264956533121,2.095206993345937,2.834222003715624
0.9095311164855957,1.5425896169035276,-0.029131985457724635,0.1342534823138542,2.0942207635591408,2.8355369773960777
0.9327008724212646,1.51530393000882,-0.03011821571336812,0.11913128700654996,2.0998093990231124,2.8338932602957465
0.9528906345367432,1.5435758465514615,-0.028803242039364962,0.15956672189125481,2.094878250083626,2.834222003715624
0.9738991260528564,1.5399596711761152,-0.028803242039364962,0.1700865096246003,2.095864479870697,2.8338932602957465
0.9957280158996582,1.524508740039122,-0.029789472294726144,0.12077500389638372,2.0965219663956405,2.833235773456275
1.0158791542053223,1.516618902869916,-0.030446959132104184,0.11978877376273626,2.0935632770348382,2.8345507471355957
1.0358831882476807,1.51727638930051,-0.026830781531181624,0.11913128700654996,2.0955357366082947,2.833235773456275
1.0574760437011719,1.51727638930051,-0.02715952494897722,0.12044626051858548,2.0955357366082947,2.834222003715624
1.0794622898101807,1.516618902869916,-0.02847449862109938,0.11551510984149174,2.095206993345937,2.8338932602957465
1.1011769771575928,1.516618902869916,-0.028145755202927836,0.11978877376273626,2.0935632770348382,2.8325782866171814
1.1238019466400146,1.533056063644437,-0.028145755202927836,0.12044626051858548,2.096193223133146,2.8338932602957465
1.1453089714050293,1.5159614164393527,-0.03307690648538475,0.11485762308311002,2.097836939446078,2.8355369773960777
1.1673190593719482,1.5389734415284884,-0.028803242039364962,0.15989546525918386,2.0965219663956405,2.831920799778465
1.1889817714691162,1.5176051325158186,-0.02715952494897722,0.11978877376273626,2.095864479870697,2.832249543197776
1.210496425628662,1.51530393000882,-0.029131985457724635,0.1174875701146082,2.098165682708802,2.8325782866171814
1.2335574626922607,1.5300973747034843,-0.028145755202927836,0.12110374727409776,2.096850709658181,2.8315920563592476
1.2541592121124268,1.5189201053771306,-0.028145755202927836,0.12077500389638372,2.0955357366082947,2.831920799778465
1.277794361114502,1.5159614164393527,-0.027817011784850326,0.11518636646234318,2.0975081961833997,2.831920799778465
1.3009204864501953,1.5383159550967829,-0.02847449862109938,0.13556845581047447,2.096850709658181,2.8312633129401252
1.3260717391967773,1.5389734415284884,-0.02847449862109938,0.16942902289370254,2.095864479870697,2.8315920563592476
1.3488690853118896,1.521221307884729,-0.02617329469587215,0.12044626051858548,2.0955357366082947,2.8352082339758224
1.3729186058044434,1.52648119933215,-0.02715952494897722,0.12077500389638372,2.096850709658181,2.8352082339758224
1.397350788116455,1.5396309279602303,-0.02847449862109938,0.12636364130608718,2.0938920202969666,2.83652320765741
1.4214701652526855,1.535357266154557,-0.026502038113479925,0.13063730519127004,2.0965219663956405,2.8325782866171814
1.4449729919433594,1.5320698339973746,-0.02715952494897722,0.11978877376273626,2.095206993345937,2.835865720816427
1.471053123474121,1.5215500511001319,-0.024529577609241127,0.12077500389638372,2.095206993345937,2.8375094379195933
1.4951941967010498,1.516618902869916,-0.024858321026379693,0.11518636646234318,2.096850709658181,2.834222003715624
1.5205824375152588,1.541603387255678,-0.025187064443612045,0.1635116423010202,2.0955357366082947,2.833235773456275
1.5445537567138672,1.5271386857632259,-0.023872090775245325,0.10269411799182653,2.096193223133146,2.8338932602957465
1.5660982131958008,1.533056063644437,-0.024200834192196347,0.11091270252570719,2.0971794529207677,2.830277082683323
1.5876338481903076,1.53469977972305,-0.023543347358388006,0.1092689856231849,2.0975081961833997,2.8299483392645772
1.6101627349853516,1.514317700363078,-0.02617329469587215,0.11946003038468526,2.098165682708802,2.831920799778465
1.6311602592468262,1.516618902869916,-0.02058465661088682,0.120117517140703,2.095206993345937,2.827318391917998
1.6522624492645264,1.5149751867935652,-0.022557117108378294,0.11847380025002636,2.09915191249725,2.8279758787540787
1.671518325805664,1.5238512536081783,-0.01828345270140147,0.12044626051858548,2.096193223133146,2.8243597011602857
1.6919238567352295,1.5202350782385678,-0.01861219611676196,0.120117517140703,2.096193223133146,2.82304472749263
1.7134506702423096,1.5287824018410623,-0.018940939532215845,0.12176123402927327,2.0965219663956405,2.8184423196676325
1.7351744174957275,1.5159614164393527,-0.019927169779138026,0.11617259659953523,2.096850709658181,2.815483628932661
1.7569336891174316,1.5402884143920093,-0.018940939532215845,0.11781631349316532,2.0938920202969666,2.811867451377945
1.778459072113037,1.5199063350231967,-0.01795470928613435,0.10959772900385922,2.0935632770348382,2.8092375040724917
1.799962043762207,1.5107015249959326,-0.023543347358388006,0.11913128700654996,2.093234533772755,2.804963839713789
1.8204984664916992,1.5123452410717966,-0.02222837369189573,0.11880254362833033,2.092905790510718,2.8016764056023504
1.8436822891235352,1.5356860093703237,-0.022557117108378294,0.1352397124364443,2.0942207635591408,2.798388971500141
1.8668065071105957,1.5113590114262563,-0.021899630275506787,0.11814505687163804,2.0998093990231124,2.7964165110432355
1.8912608623504639,1.5084003224900286,-0.023543347358388006,0.11946003038468526,2.0955357366082947,2.7951015374071377
1.9128730297088623,1.5238512536081783,-0.019269682947763128,0.12176123402927327,2.095864479870697,2.793457820364082
1.9352869987487793,1.511687754641429,-0.019598426363403865,0.120117517140703,2.096193223133146,2.79181410332332
1.9571192264556885,1.5218787943155432,-0.018940939532215845,0.120117517140703,2.095864479870697,2.7924715901393498
1.9791264533996582,1.524179996823646,-0.019598426363403865,0.10269411799182653,2.095206993345937,2.792142846731289
1.9996342658996582,1.5258237129011076,-0.01828345270140147,0.12044626051858548,2.094878250083626,2.79181410332332
2.0192699432373047,1.5287824018410623,-0.019269682947763128,0.10433783490286193,2.0965219663956405,2.789184156062865
2.0401225090026855,1.5274674289787764,-0.02058465661088682,0.12044626051858548,2.093234533772755,2.79049912969236
2.0613772869110107,1.5113590114262563,-0.017297222455880085,0.11978877376273626,2.0955357366082947,2.789184156062865
2.083571672439575,1.5093865521353726,-0.02025591319496567,0.11946003038468526,2.0994806557601584,2.786882952214769
2.1072752475738525,1.5254949696855988,-0.019269682947763128,0.12143249065172759,2.0935632770348382,2.7865542088082638
2.128268241882324,1.50708534962967,-0.021570886859211436,0.11978877376273626,2.0938920202969666,2.7812943143165776
2.149801015853882,1.5126739842869916,-0.01795470928613435,0.12044626051858548,2.095206993345937,2.7809655709116208
2.1699931621551514,1.5074140928447488,-0.023214603941624418,0.11946003038468526,2.092905790510718,2.7786643670794704
2.192631721496582,1.5060991199844749,-0.024858321026379693,0.11978877376273626,2.0938920202969666,2.7799793406972975
2.215878963470459,1.53469977972305,-0.018940939532215845,0.17403143000319204,2.095206993345937,2.775705676444669
2.2389023303985596,1.5074140928447488,-0.017297222455880085,0.12077500389638372,2.095864479870697,2.7770206500592294
2.2612152099609375,1.521221307884729,-0.019269682947763128,0.11913128700654996,2.094878250083626,2.776363163251768
2.283721685409546,1.507742836059835,-0.019269682947763128,0.11847380025002636,2.0998093990231124,2.775376933041255
2.3052549362182617,1.5107015249959326,-0.017625965870960575,0.11913128700654996,2.094878250083626,2.776363163251768
2.3247451782226562,1.5254949696855988,-0.019269682947763128,0.10203663122681471,2.095864479870697,2.7760344198481732
2.3458242416381836,1.507742836059835,-0.01861219611676196,0.11781631349316532,2.098823169234388,2.775705676444669
2.3655247688293457,1.513002727502194,-0.01828345270140147,0.120117517140703,2.095206993345937,2.775048189637932
2.386413812637329,1.507742836059835,-0.017625965870960575,0.12077500389638372,2.095206993345937,2.7773493934630964
2.4058902263641357,1.5310836043503906,-0.019598426363403865,0.11058395914537254,2.096850709658181,2.777678136867054
2.4273681640625,1.5113590114262563,-0.01861219611676196,0.12143249065172759,2.0955357366082947,2.778006880271102
2.447401762008667,1.5067566064145976,-0.021570886859211436,0.12044626051858548,2.0938920202969666,2.7803080841019807
2.46798038482666,1.5281249154099024,-0.019927169779138026,0.12340495091573989,2.093234533772755,2.7849104917771053
2.48850679397583,1.535357266154557,-0.019927169779138026,0.16384038566797104,2.0942207635591408,2.7849104917771053
2.5101146697998047,1.531412347566043,-0.021899630275506787,0.12176123402927327,2.0935632770348382,2.7895128994701017
2.5311279296875,1.5159614164393527,-0.02025591319496567,0.11978877376273626,2.096193223133146,2.791485359915443
2.552644729614258,1.507742836059835,-0.025187064443612045,0.120117517140703,2.092905790510718,2.79378656377251
2.576200485229492,1.5327273204287408,-0.02091340002690148,0.11091270252570719,2.0971794529207677,2.794115307181029
2.5989058017730713,1.519248848592478,-0.023872090775245325,0.10828275548065208,2.0938920202969666,2.797731484680804
2.621807336807251,1.533056063644437,-0.021899630275506787,0.12636364130608718,2.0935632770348382,2.797402741271274
2.643418550491333,1.509715295350502,-0.022885860524954532,0.11946003038468526,2.0955357366082947,2.797402741271274
2.665505886077881,1.5159614164393527,-0.022557117108378294,0.11880254362833033,2.095206993345937,2.7990464583198453
2.6885340213775635,1.514317700363078,-0.021899630275506787,0.11978877376273626,2.095206993345937,2.8006901753707196
2.7111001014709473,1.5304261179191112,-0.023543347358388006,0.12143249065172759,2.0938920202969666,2.8013476621917146
2.734132766723633,1.5100440385656382,-0.026502038113479925,0.11814505687163804,2.0994806557601584,2.799703945139919
2.7546753883361816,1.517933875731135,-0.023214603941624418,0.12077500389638372,2.095206993345937,2.80036143196036
2.774862051010132,1.5087290657051362,-0.029460728876178344,0.120117517140703,2.0942207635591408,2.80036143196036
2.796380043029785,1.5107015249959326,-0.024858321026379693,0.11880254362833033,2.1001381422861125,2.799375201729836
2.816998243331909,1.5185913621617908,-0.024529577609241127,0.10992647238444858,2.0935632770348382,2.8006901753707196
2.8372411727905273,1.5123452410717966,-0.024529577609241127,0.11847380025002636,2.0994806557601584,2.8000326885500932
2.8608176708221436,1.5139889571478458,-0.022557117108378294,0.120117517140703,2.095206993345937,2.8020051490130786
2.8818302154541016,1.5337135500758556,-0.024858321026379693,0.1299798184406238,2.0935632770348382,2.802333892423899
2.9018962383270264,1.5195775918078334,-0.021899630275506787,0.11978877376273626,2.0965219663956405,2.8000326885500932
2.9228949546813965,1.5228650239618242,-0.023543347358388006,0.12077500389638372,2.096193223133146,2.8010189187811707
2.942918539047241,1.5195775918078334,-0.023543347358388006,0.10795401209963777,2.0938920202969666,2.802662635834812
2.9649178981781006,1.5248374832546059,-0.02222837369189573,0.10269411799182653,2.0955357366082947,2.8016764056023504
2.9864377975463867,1.5304261179191112,-0.023543347358388006,0.11978877376273626,2.0942207635591408,2.803320122656915
3.0083107948303223,1.524508740039122,-0.021899630275506787,0.12044626051858548,2.096193223133146,2.8016764056023504
3.030691385269165,1.5126739842869916,-0.021242143443009676,0.11551510984149174,2.095864479870697,2.80036143196036
3.0512101650238037,1.513002727502194,-0.021570886859211436,0.12077500389638372,2.095864479870697,2.80036143196036
3.074315309524536,1.5271386857632259,-0.021570886859211436,0.11978877376273626,2.0945495068213607,2.8029913792458174
3.0970470905303955,1.5107015249959326,-0.021899630275506787,0.12077500389638372,2.092905790510718,2.8006901753707196
3.1221940517425537,1.5113590114262563,-0.02617329469587215,0.11978877376273626,2.092577047248726,2.8029913792458174
3.1449923515319824,1.512016497856609,-0.02091340002690148,0.1165013399784302,2.096850709658181,2.8039776094793876
3.1690750122070312,1.5261524561166246,-0.021242143443009676,0.10335160475649674,2.095864479870697,2.807265043597299
3.1945838928222656,1.5199063350231967,-0.019598426363403865,0.12077500389638372,2.096193223133146,2.807593787009599
3.2186477184295654,1.53469977972305,-0.02025591319496567,0.1283361015625448,2.0965219663956405,2.8102237343113403
3.243638038635254,1.5162901596546305,-0.019598426363403865,0.11124144590595697,2.093234533772755,2.8144973986893485
3.2661468982696533,1.535028522938799,-0.019598426363403865,0.12767861481072734,2.0965219663956405,2.812853681619024
3.287506103515625,1.5228650239618242,-0.018940939532215845,0.11946003038468526,2.0965219663956405,2.812853681619024
3.3138139247894287,1.5370009822334811,-0.025844551278358247,0.1641691290348405,2.095864479870697,2.8102237343113403
3.3388149738311768,1.5287824018410623,-0.019598426363403865,0.10335160475649674,2.095864479870697,2.809894990898298
3.361330986022949,1.5231937671772675,-0.019927169779138026,0.120117517140703,2.096850709658181,2.8062788133609535
3.3824665546417236,1.5146464435783178,-0.017625965870960575,0.12077500389638372,2.095864479870697,2.803320122656915
3.406129837036133,1.5080715792749284,-0.02222837369189573,0.11913128700654996,2.098823169234388,2.798717714909947
3.4291274547576904,1.5162901596546305,-0.01861219611676196,0.11157018928612192,2.0938920202969666,2.7951015374071377
3.4527416229248047,1.5100440385656382,-0.02058465661088682,0.11814505687163804,2.0994806557601584,2.791156616507657
3.4758143424987793,1.5304261179191112,-0.018940939532215845,0.10894024224242563,2.0971794529207677,2.7885266692486663
3.497342824935913,1.5087290657051362,-0.022885860524954532,0.11946003038468526,2.0965219663956405,2.7901703862848493
3.5188539028167725,1.5084003224900286,-0.019927169779138026,0.11880254362833033,2.09915191249725,2.79049912969236
3.5410969257354736,1.5195775918078334,-0.019598426363403865,0.12077500389638372,2.096193223133146,2.7901703862848493
3.5616068840026855,1.511687754641429,-0.01861219611676196,0.12077500389638372,2.095206993345937,2.794772793998343
3.580726146697998,1.5087290657051362,-0.024529577609241127,0.12044626051858548,2.0922483039867807,2.794772793998343
3.6014151573181152,1.5281249154099024,-0.019269682947763128,0.12176123402927327,2.0938920202969666,2.799375201729836
3.620455026626587,1.5294398882722564,-0.02058465661088682,0.10400909152082552,2.096193223133146,2.8006901753707196
3.641580581665039,1.5074140928447488,-0.022885860524954532,0.11913128700654996,2.0935632770348382,2.803320122656915
3.6636805534362793,1.5107015249959326,-0.02091340002690148,0.11946003038468526,2.1001381422861125,2.803320122656915
3.685678720474243,1.5133314707174037,-0.017625965870960575,0.12110374727409776,2.0955357366082947,2.8039776094793876
3.7069509029388428,1.535028522938799,-0.019269682947763128,0.12866484493832794,2.0938920202969666,2.8010189187811707
3.729980230331421,1.5218787943155432,-0.019598426363403865,0.10433783490286193,2.0945495068213607,2.798388971500141
3.7526347637176514,1.513002727502194,-0.02025591319496567,0.1227474641614055,2.095206993345937,2.7944440505896404
3.7750356197357178,1.5084003224900286,-0.030446959132104184,0.11584385322055575,2.092905790510718,2.78885541265572
3.79826021194458,1.512016497856609,-0.030775702550934453,0.11584385322055575,2.095864479870697,2.7862254654018495
3.822268486022949,1.5149751867935652,-0.0412954920033525,0.12110374727409776,2.095206993345937,2.7852392351831545
3.8433690071105957,1.524179996823646,-0.05444522895558723,0.11814505687163804,2.0945495068213607,2.7855679785892953
3.8664608001708984,1.5126739842869916,-0.055760202659213554,0.12143249065172759,2.095206993345937,2.7849104917771053
3.889294385910034,1.5084003224900286,-0.04754161703665025,0.11781631349316532,2.09915191249725,2.7862254654018495
3.913966417312622,1.5087290657051362,-0.025844551278358247,0.120117517140703,2.0955357366082947,2.7865542088082638
3.936012029647827,1.512016497856609,-0.019927169779138026,0.1224187207841122,2.094878250083626,2.78885541265572
3.9595069885253906,1.5284536586254782,-0.019269682947763128,0.12143249065172759,2.0935632770348382,2.791156616507657
3.9836111068725586,1.509715295350502,-0.01861219611676196,0.11946003038468526,2.0965219663956405,2.7908278730999627
4.00781774520874,1.523522510392719,-0.019598426363403865,0.12044626051858548,2.0955357366082947,2.7951015374071377
4.0318381786346436,1.5162901596546305,-0.019598426363403865,0.11255641942610795,2.0938920202969666,2.7954302808160243
4.055505752563477,1.5370009822334811,-0.019598426363403865,0.12669238468237293,2.096850709658181,2.794115307181029
4.078509569168091,1.5126739842869916,-0.01828345270140147,0.11189893266620206,2.0942207635591408,2.7954302808160243
4.1010565757751465,1.5281249154099024,-0.02058465661088682,0.10861149886158136,2.0965219663956405,2.7928003335475022
4.125161647796631,1.533056063644437,-0.019598426363403865,0.11584385322055575,2.096850709658181,2.792142846731289
4.148847579956055,1.5356860093703237,-0.019927169779138026,0.1326097654412039,2.0965219663956405,2.791156616507657
4.172825813293457,1.537987211880944,-0.019927169779138026,0.1700865096246003,2.0955357366082947,2.79049912969236
4.197495222091675,1.5093865521353726,-0.01861219611676196,0.12110374727409776,2.095864479870697,2.791485359915443
4.222496032714844,1.5169476460852092,-0.01861219611676196,0.11058395914537254,2.0935632770348382,2.79378656377251
4.245912551879883,1.5258237129011076,-0.019269682947763128,0.10368034813870379,2.096193223133146,2.797402741271274
4.269388675689697,1.5370009822334811,-0.019598426363403865,0.15890923515515173,2.095206993345937,2.798717714909947
4.294179201126099,1.5258237129011076,-0.019598426363403865,0.10368034813870379,2.0965219663956405,2.804963839713789
4.3175249099731445,1.51530393000882,-0.019269682947763128,0.11452887970379227,2.0945495068213607,2.8121961947915453
4.342334747314453,1.5110302682110908,-0.022557117108378294,0.12044626051858548,2.0945495068213607,2.8167986025917156
4.365258693695068,1.517933875731135,-0.026830781531181624,0.1220899774067348,2.094878250083626,2.823373470909403
4.388318777084351,1.5133314707174037,-0.042610465691721666,0.11978877376273626,2.0971794529207677,2.8246884445774336
4.407986640930176,1.5284536586254782,-0.05247276840301965,0.1224187207841122,2.096193223133146,2.8237022143262704
4.428974866867065,1.5176051325158186,-0.06332130148486398,0.1092689856231849,2.0938920202969666,2.8243597011602857
4.452769994735718,1.513660213932621,-0.07647103869448371,0.12143249065172759,2.0971794529207677,2.8220584972428724
4.4767937660217285,1.5139889571478458,-0.08534711139880696,0.11814505687163804,2.093234533772755,2.81515488551813
4.498346328735352,1.513002727502194,-0.09060700636831173,0.1220899774067348,2.0938920202969666,2.8102237343113403
4.519871711730957,1.5225362807463891,-0.09126449324126432,0.12044626051858548,2.096850709658181,2.804963839713789
4.542859077453613,1.5307548611347466,-0.08797705888042481,0.11946003038468526,2.0938920202969666,2.8039776094793876
4.566553831100464,1.5156326732240826,-0.08436088109481427,0.11683008335724065,2.0955357366082947,2.796087767634073
4.588525772094727,1.5225362807463891,-0.075484808398385,0.1010504010786561,2.0945495068213607,2.7944440505896404
4.608191967010498,1.5113590114262563,-0.07153988722272625,0.11715882673596666,2.0984944259715723,2.7898416428774295
4.630273103713989,1.5090578089202509,-0.06956742664013035,0.12110374727409776,2.092577047248726,2.787869182434833
4.6529645919799805,1.5110302682110908,-0.051486538128027004,0.11452887970379227,2.098823169234388,2.7865542088082638
4.674257516860962,1.5261524561166246,-0.037021827526629913,0.12176123402927327,2.0945495068213607,2.78885541265572
4.694747447967529,1.523522510392719,-0.03274816306589473,0.11847380025002636,2.0945495068213607,2.78885541265572
4.71671199798584,1.5133314707174037,-0.026502038113479925,0.12044626051858548,2.095206993345937,2.788197925841704
4.738834619522095,1.5176051325158186,-0.02715952494897722,0.12044626051858548,2.096193223133146,2.786882952214769
4.7601318359375,1.5084003224900286,-0.029789472294726144,0.11978877376273626,2.092905790510718,2.7885266692486663
4.780177116394043,1.524179996823646,-0.027817011784850326,0.12044626051858548,2.0945495068213607,2.7908278730999627
4.802839994430542,1.520892564669334,-0.02715952494897722,0.11978877376273626,2.096193223133146,2.789184156062865
4.8257529735565186,1.5113590114262563,-0.02617329469587215,0.11584385322055575,2.096193223133146,2.7895128994701017
4.847302675247192,1.519248848592478,-0.026830781531181624,0.12110374727409776,2.0965219663956405,2.787869182434833
4.868404150009155,1.5363434958018845,-0.02748826836686677,0.1641691290348405,2.094878250083626,2.7858967219955266
4.892086982727051,1.507742836059835,-0.030446959132104184,0.120117517140703,2.096850709658181,2.7885266692486663
4.913065195083618,1.519248848592478,-0.026502038113479925,0.10631029519328995,2.093234533772755,2.7872116956213655
4.93306565284729,1.512016497856609,-0.024858321026379693,0.11584385322055575,2.096193223133146,2.7862254654018495
4.954705715179443,1.513002727502194,-0.024529577609241127,0.120117517140703,2.095206993345937,2.7852392351831545
4.975727081298828,1.5080715792749284,-0.026502038113479925,0.11847380025002636,2.0998093990231124,2.7855679785892953
4.9974164962768555,1.533384806860142,-0.026830781531181624,0.11683008335724065,2.096850709658181,2.7842530049652807
5.019703388214111,1.517933875731135,-0.02617329469587215,0.10959772900385922,2.093234533772755,2.786882952214769
5.039512872695923,1.5074140928447488,-0.02551580786093824,0.12077500389638372,2.0955357366082947,2.7849104917771053
5.062352180480957,1.5107015249959326,-0.02617329469587215,0.12077500389638372,2.0955357366082947,2.7872116956213655
5.084620237350464,1.5100440385656382,-0.02551580786093824,0.120117517140703,2.094878250083626,2.787869182434833
5.105231761932373,1.505770376769424,-0.031761932807990445,0.11978877376273626,2.093234533772755,2.788197925841704
5.127327919006348,1.5126739842869916,-0.027817011784850326,0.11354264956533121,2.0945495068213607,2.787869182434833
5.152480125427246,1.5100440385656382,-0.025187064443612045,0.11814505687163804,2.09915191249725,2.787540439028054
5.175513982772827,1.5107015249959326,-0.023543347358388006,0.11946003038468526,2.095864479870697,2.78885541265572
5.199866533279419,1.5080715792749284,-0.025187064443612045,0.11880254362833033,2.097836939446078,2.7885266692486663
5.223392486572266,1.509715295350502,-0.021899630275506787,0.12044626051858548,2.0955357366082947,2.7862254654018495
5.2469093799591064,1.5087290657051362,-0.023214603941624418,0.11847380025002636,2.094878250083626,2.7835955181538203
5.271924734115601,1.5225362807463891,-0.02222837369189573,0.10335160475649674,2.0938920202969666,2.7835955181538203
5.296701669692993,1.529768631487866,-0.02222837369189573,0.1240624376697381,2.093234533772755,2.778993110483791
5.322615146636963,1.5060991199844749,-0.024529577609241127,0.11847380025002636,2.0965219663956405,2.7760344198481732
5.344219207763672,1.5268099425476838,-0.023214603941624418,0.09316055986563282,2.096193223133146,2.7730757292198938
5.36612868309021,1.5084003224900286,-0.021899630275506787,0.11978877376273626,2.0965219663956405,2.77110326880511
5.385147571563721,1.5107015249959326,-0.023214603941624418,0.120117517140703,2.094878250083626,2.7691308083935757
5.404827833175659,1.521221307884729,-0.02715952494897722,0.11978877376273626,2.0938920202969666,2.77110326880511
5.425838470458984,1.517933875731135,-0.025844551278358247,0.120117517140703,2.095864479870697,2.77110326880511
5.450334072113037,1.5051128903393427,-0.03143318938887754,0.11946003038468526,2.092577047248726,2.7717607556096766
5.470621585845947,1.509715295350502,-0.02551580786093824,0.12077500389638372,2.0945495068213607,2.772746985817204
5.492159843444824,1.5231937671772675,-0.029131985457724635,0.12077500389638372,2.0945495068213607,2.776363163251768
5.512340784072876,1.533056063644437,-0.030446959132104184,0.11288516280593376,2.096850709658181,2.7760344198481732
5.532346963882446,1.5215500511001319,-0.029789472294726144,0.11946003038468526,2.0945495068213607,2.7786643670794704
5.552855014801025,1.5123452410717966,-0.02748826836686677,0.12110374727409776,2.0945495068213607,2.7770206500592294
5.572925806045532,1.5080715792749284,-0.027817011784850326,0.11814505687163804,2.09915191249725,2.775705676444669
5.592458724975586,1.5123452410717966,-0.026830781531181624,0.12044626051858548,2.0955357366082947,2.7730757292198938
5.613484621047974,1.5054416335543797,-0.03143318938887754,0.1165013399784302,2.0922483039867807,2.7697882951970594
5.633481740951538,1.5291111450566552,-0.026830781531181624,0.1076252687185384,2.096850709658181,2.766172117782358
5.654998064041138,1.5034691742642607,-0.02715952494897722,0.11946003038468526,2.0922483039867807,2.7589397629855776
5.674262285232544,1.5182626189464588,-0.023214603941624418,0.10959772900385922,2.093234533772755,2.755323585603441
5.6945741176605225,1.5087290657051362,-0.02222837369189573,0.12077500389638372,2.095206993345937,2.748419974267503
5.715432167053223,1.5103727817807817,-0.023214603941624418,0.11584385322055575,2.0965219663956405,2.744146310126793
5.73764181137085,1.5037979174792635,-0.022885860524954532,0.11847380025002636,2.0984944259715723,2.741516362970716
5.757310152053833,1.5087290657051362,-0.021570886859211436,0.120117517140703,2.095206993345937,2.737900185640339
5.777325391769409,1.521221307884729,-0.022557117108378294,0.13063730519127004,2.09191956072488,2.731982804577244
5.797387599945068,1.5074140928447488,-0.02222837369189573,0.11584385322055575,2.098165682708802,2.7323115479688913
5.819878101348877,1.5008392285444834,-0.025844551278358247,0.11913128700654996,2.0922483039867807,2.731325317794212
