Time (s),Button (a19),Right Foot Force (ai18),Handle Force (ai20),Handle Position (ai21),Seat Position (ai22)
0.6346616744995117,-1.5255733409805496,-0.05970512377929818,1.6763881068220865,2.0784410870259444,5.744593703625812
0.65675950050354,-1.526230829122713,-0.058718893497981234,1.6777030797085517,2.0784410870259444,5.7439362134183005
0.6783976554870605,-1.5259020850515348,-0.06003386720659601,1.6760593636005157,2.0784410870259444,5.7439362134183005
0.6999225616455078,-1.5268883172656469,-0.05904763692499085,1.6777030797085517,2.078769830285995,5.745579938939224
0.7222752571105957,-1.5259020850515348,-0.05904763692499085,1.6786893093735928,2.078769830285995,5.744593703625812
0.7452399730682373,-1.5255733409805496,-0.058718893497981234,1.6744156474929341,2.078112343765939,5.745251193834468
0.7672467231750488,-1.5259020850515348,-0.058718893497981234,1.6803330254823616,2.0784410870259444,5.745251193834468
0.7896504402160645,-1.526230829122713,-0.05904763692499085,1.6767168500436753,2.0790985735460894,5.7459086840442675
0.8117661476135254,-1.5255733409805496,-0.058718893497981234,1.6767168500436753,2.0790985735460894,5.7462374291495975
0.8352763652801514,-1.526230829122713,-0.05937638035209647,1.6770455932652828,2.0790985735460894,5.7439362134183005
0.8595771789550781,-1.5265595731940835,-0.058718893497981234,1.6786893093735928,2.078769830285995,5.745579938939224
0.883659839630127,-1.5259020850515348,-0.05839015007106768,1.6767168500436753,2.078769830285995,5.743607468314974
0.9066660404205322,-1.532148222436879,-0.06463627519886725,1.6790180525953098,2.078769830285995,5.7462374291495975
0.930431604385376,-1.5259020850515348,-0.05937638035209647,1.6760593636005157,2.078769830285995,5.7462374291495975
0.954448938369751,-1.5252445969097568,-0.058718893497981234,1.6760593636005157,2.078769830285995,5.7439362134183005
0.9769589900970459,-1.5249158528391566,-0.05839015007106768,1.6786893093735928,2.078769830285995,5.745579938939224
1.0002245903015137,-1.5249158528391566,-0.06069135406147996,1.6754018771574286,2.078769830285995,5.744922448729997
1.0232768058776855,-1.5255733409805496,-0.06200632777240203,1.6763881068220865,2.0784410870259444,5.743607468314974
1.0472707748413086,-1.5259020850515348,-0.0610200974890662,1.679346795817045,2.078769830285995,5.743607468314974
1.0678303241729736,-1.5252445969097568,-0.058718893497981234,1.6790180525953098,2.078769830285995,5.745251193834468
1.088928461074829,-1.5255733409805496,-0.05904763692499085,1.6770455932652828,2.078769830285995,5.7459086840442675
1.1128616333007812,-1.5252445969097568,-0.058718893497981234,1.6803330254823616,2.078112343765939,5.744922448729997
1.1367144584655762,-1.5252445969097568,-0.05937638035209647,1.678360566151894,2.0784410870259444,5.744264958521913
1.1602513790130615,-1.5259020850515348,-0.058718893497981234,1.677374336486908,2.0784410870259444,5.744922448729997
1.1834743022918701,-1.5255733409805496,-0.058718893497981234,1.6790180525953098,2.078112343765939,5.7459086840442675
1.2061381340026855,-1.526230829122713,-0.05806140664425011,1.6770455932652828,2.078769830285995,5.744922448729997
1.2280807495117188,-1.5252445969097568,-0.05937638035209647,1.6763881068220865,2.078769830285995,5.744264958521913
1.2484705448150635,-1.5255733409805496,-0.058718893497981234,1.677374336486908,2.078769830285995,5.745251193834468
1.2704322338104248,-1.5259020850515348,-0.05806140664425011,1.678360566151894,2.078769830285995,5.745251193834468
1.2904553413391113,-1.526230829122713,-0.05937638035209647,1.678360566151894,2.078769830285995,5.7439362134183005
1.310453176498413,-1.5259020850515348,-0.058718893497981234,1.677374336486908,2.078769830285995,5.746566174255212
1.3299686908721924,-1.5249158528391566,-0.05904763692499085,1.6790180525953098,2.0790985735460894,5.744593703625812
1.3519704341888428,-1.5259020850515348,-0.05904763692499085,1.6763881068220865,2.078112343765939,5.744922448729997
1.3735551834106445,-1.5239296206285113,-0.05904763692499085,1.6770455932652828,2.0784410870259444,5.744264958521913
1.397599220275879,-1.5255733409805496,-0.05937638035209647,1.675730620378963,2.0784410870259444,5.744593703625812
1.4209909439086914,-1.5259020850515348,-0.0603626106339899,1.678360566151894,2.077783600505978,5.743607468314974
1.444922685623169,-1.5252445969097568,-0.05839015007106768,1.6813192551478444,2.0794273168062287,5.744264958521913
1.4656474590301514,-1.526230829122713,-0.05806140664425011,1.6770455932652828,2.078769830285995,5.742621233006709
1.4868013858795166,-1.528203293553827,-0.058718893497981234,1.6760593636005157,2.078769830285995,5.745251193834468
1.5071678161621094,-1.5255733409805496,-0.058718893497981234,1.677374336486908,2.0790985735460894,5.744922448729997
1.5279901027679443,-1.5252445969097568,-0.05904763692499085,1.6777030797085517,2.078769830285995,5.743607468314974
1.5489897727966309,-1.5255733409805496,-0.05904763692499085,1.6767168500436753,2.078769830285995,5.7462374291495975
1.5703082084655762,-1.5252445969097568,-0.05904763692499085,1.677374336486908,2.078769830285995,5.744922448729997
1.590343952178955,-1.526230829122713,-0.05839015007106768,1.6760593636005157,2.078769830285995,5.7459086840442675
1.6155378818511963,-1.5272170613374028,-0.058718893497981234,1.6777030797085517,2.0790985735460894,5.743278723211933
1.6357014179229736,-1.5259020850515348,-0.05937638035209647,1.6780318229302138,2.078112343765939,5.744593703625812
1.659060001373291,-1.5255733409805496,-0.05839015007106768,1.6770455932652828,2.0784410870259444,5.745579938939224
1.6821849346160889,-1.524258364698534,-0.058718893497981234,1.6786893093735928,2.078769830285995,5.744264958521913
1.7041842937469482,-1.5272170613374028,-0.05839015007106768,1.6790180525953098,2.078769830285995,5.744593703625812
1.725982904434204,-1.5255733409805496,-0.06003386720659601,1.6803330254823616,2.0790985735460894,5.743607468314974
1.7466986179351807,-1.5259020850515348,-0.058718893497981234,1.6786893093735928,2.078769830285995,5.743278723211933
1.7668952941894531,-1.5259020850515348,-0.05839015007106768,1.6777030797085517,2.078769830285995,5.742949978109178
1.788034439086914,-1.526230829122713,-0.0603626106339899,1.679346795817045,2.078769830285995,5.743607468314974
1.8073766231536865,-1.5295182698450915,-0.06167758434452722,1.6767168500436753,2.078769830285995,5.743607468314974
1.8275506496429443,-1.5255733409805496,-0.058718893497981234,1.677374336486908,2.078769830285995,5.743278723211933
1.8476667404174805,-1.5255733409805496,-0.05970512377929818,1.6767168500436753,2.0790985735460894,5.743607468314974
1.8678250312805176,-1.5255733409805496,-0.058718893497981234,1.6767168500436753,2.078769830285995,5.743607468314974
1.8875524997711182,-1.526230829122713,-0.05773266321752854,1.6796755390387987,2.078769830285995,5.742621233006709
1.9078586101531982,-1.5255733409805496,-0.05806140664425011,1.678360566151894,2.078112343765939,5.744264958521913
1.928023338317871,-1.5252445969097568,-0.05904763692499085,1.6767168500436753,2.078769830285995,5.7439362134183005
1.9594311714172363,-1.5259020850515348,-0.05839015007106768,1.6780318229302138,2.0784410870259444,5.742949978109178
1.9934585094451904,-1.5252445969097568,-0.05937638035209647,1.6777030797085517,2.078769830285995,5.7439362134183005
2.0142297744750977,-1.5252445969097568,-0.05839015007106768,1.6777030797085517,2.0794273168062287,5.7439362134183005
2.0354981422424316,-1.5255733409805496,-0.058718893497981234,1.675730620378963,2.078112343765939,5.743607468314974
2.0660367012023926,-1.5259020850515348,-0.05904763692499085,1.6780318229302138,2.078112343765939,5.744922448729997
2.0990612506866455,-1.5252445969097568,-0.05839015007106768,1.6770455932652828,2.078769830285995,5.742621233006709
2.119063377380371,-1.5255733409805496,-0.05937638035209647,1.6790180525953098,2.078769830285995,5.7422924879045265
2.139488458633423,-1.526230829122713,-0.05904763692499085,1.6767168500436753,2.0784410870259444,5.7459086840442675
2.1590845584869385,-1.526230829122713,-0.058718893497981234,1.6767168500436753,2.0784410870259444,5.744922448729997
2.1790804862976074,-1.5245871087687488,-0.05904763692499085,1.6760593636005157,2.078769830285995,5.744593703625812
2.1995961666107178,-1.5252445969097568,-0.05806140664425011,1.6770455932652828,2.078769830285995,5.743607468314974
2.2201430797576904,-1.5259020850515348,-0.058718893497981234,1.679346795817045,2.078769830285995,5.744593703625812
2.2416374683380127,-1.5259020850515348,-0.058718893497981234,1.678360566151894,2.0784410870259444,5.744264958521913
2.2631595134735107,-1.5255733409805496,-0.058718893497981234,1.6777030797085517,2.078112343765939,5.742621233006709
2.2857890129089355,-1.5255733409805496,-0.05970512377929818,1.678360566151894,2.0790985735460894,5.744593703625812
2.309309959411621,-1.5255733409805496,-0.058718893497981234,1.677374336486908,2.078769830285995,5.7439362134183005
2.332305908203125,-1.5252445969097568,-0.05937638035209647,1.6777030797085517,2.078769830285995,5.7439362134183005
2.352327585220337,-1.5245871087687488,-0.058718893497981234,1.6780318229302138,2.0794273168062287,5.743607468314974
2.3738291263580322,-1.5259020850515348,-0.05839015007106768,1.6796755390387987,2.078769830285995,5.744264958521913
2.3961904048919678,-1.5245871087687488,-0.05904763692499085,1.677374336486908,2.078112343765939,5.742949978109178
2.4187333583831787,-1.5255733409805496,-0.06003386720659601,1.6760593636005157,2.078112343765939,5.743607468314974
2.438847064971924,-1.5259020850515348,-0.05839015007106768,1.6767168500436753,2.0784410870259444,5.742621233006709
2.4599170684814453,-1.5255733409805496,-0.05839015007106768,1.675730620378963,2.078769830285995,5.742949978109178
2.48211669921875,-1.5259020850515348,-0.05839015007106768,1.6790180525953098,2.078769830285995,5.7422924879045265
2.5051169395446777,-1.5255733409805496,-0.05904763692499085,1.678360566151894,2.078769830285995,5.743278723211933
2.527992010116577,-1.5265595731940835,-0.0603626106339899,1.6754018771574286,2.078769830285995,5.7439362134183005
2.5500080585479736,-1.5255733409805496,-0.058718893497981234,1.6806617687041707,2.0784410870259444,5.745251193834468
2.571509838104248,-1.526230829122713,-0.05970512377929818,1.680004282260571,2.078769830285995,5.743607468314974
2.5920212268829346,-1.526230829122713,-0.05806140664425011,1.6750731339359124,2.078112343765939,5.7439362134183005
2.613020658493042,-1.5252445969097568,-0.0603626106339899,1.6777030797085517,2.078112343765939,5.7439362134183005
2.6315743923187256,-1.5255733409805496,-0.05839015007106768,1.677374336486908,2.0784410870259444,5.743278723211933
2.6516191959381104,-1.5259020850515348,-0.05937638035209647,1.6780318229302138,2.0784410870259444,5.744593703625812
2.6754062175750732,-1.5255733409805496,-0.058718893497981234,1.678360566151894,2.078769830285995,5.7439362134183005
2.698014736175537,-1.5252445969097568,-0.058718893497981234,1.6803330254823616,2.0784410870259444,5.745251193834468
2.720665693283081,-1.5252445969097568,-0.05806140664425011,1.6790180525953098,2.0784410870259444,5.7439362134183005
2.7426741123199463,-1.5255733409805496,-0.06069135406147996,1.6777030797085517,2.078769830285995,5.743607468314974
2.7651896476745605,-1.524258364698534,-0.058718893497981234,1.6770455932652828,2.0784410870259444,5.740977507498653
2.786717176437378,-1.524258364698534,-0.06200632777240203,1.677374336486908,2.078769830285995,5.7439362134183005
2.809398889541626,-1.5236008765586813,-0.05970512377929818,1.675730620378963,2.078112343765939,5.741634997701018
2.829427480697632,-1.5232721324890437,-0.05839015007106768,1.678360566151894,2.0790985735460894,5.7386762917993765
2.852567672729492,-1.5239296206285113,-0.05806140664425011,1.6780318229302138,2.0784410870259444,5.739991272197249
2.8747568130493164,-1.5239296206285113,-0.0603626106339899,1.678360566151894,2.078769830285995,5.7386762917993765
2.897313356399536,-1.5245871087687488,-0.05839015007106768,1.6763881068220865,2.078769830285995,5.7390050368984165
2.919945240020752,-1.526230829122713,-0.058718893497981234,1.6763881068220865,2.0784410870259444,5.737361311406075
2.9409196376800537,-1.5265595731940835,-0.05806140664425011,1.678360566151894,2.078769830285995,5.733416370253578
2.9619195461273193,-1.526230829122713,-0.05806140664425011,1.6750731339359124,2.078769830285995,5.7324301349718745
2.981940984725952,-1.5272170613374028,-0.058718893497981234,1.675730620378963,2.0790985735460894,5.729800174233213
3.0019493103027344,-1.5275458054093514,-0.05839015007106768,1.6747443907144144,2.078769830285995,5.729142684051399
3.023745536804199,-1.5295182698450915,-0.057403919790902924,1.6790180525953098,2.078769830285995,5.729142684051399
3.045905113220215,-1.529189525771986,-0.058718893497981234,1.674086904271472,2.078769830285995,5.729471429142163
3.0666770935058594,-1.5295182698450915,-0.05806140664425011,1.6767168500436753,2.078769830285995,5.729800174233213
3.087730646133423,-1.5295182698450915,-0.05806140664425011,1.6777030797085517,2.0784410870259444,5.729142684051399
3.107468366622925,-1.528203293553827,-0.05970512377929818,1.6763881068220865,2.078769830285995,5.728485193870724
3.1274895668029785,-1.5288607816990736,-0.058718893497981234,1.675730620378963,2.078769830285995,5.7288139389609185
3.149531602859497,-1.5285320376263538,-0.05806140664425011,1.6767168500436753,2.078769830285995,5.729471429142163
3.1721529960632324,-1.5374081276575278,-0.05904763692499085,1.6760593636005157,2.0790985735460894,5.728485193870724
3.1942241191864014,-1.5285320376263538,-0.05904763692499085,1.6747443907144144,2.0784410870259444,5.728485193870724
3.21468186378479,-1.5295182698450915,-0.0603626106339899,1.6747443907144144,2.0790985735460894,5.728156448780815
3.238194227218628,-1.5295182698450915,-0.06003386720659601,1.6760593636005157,2.078769830285995,5.7288139389609185
3.2611937522888184,-1.5278745494814927,-0.05970512377929818,1.677374336486908,2.0784410870259444,5.728156448780815
3.2852349281311035,-1.5295182698450915,-0.05806140664425011,1.674086904271472,2.078769830285995,5.727170213512796
3.30623197555542,-1.5301757579918809,-0.05839015007106768,1.6747443907144144,2.078112343765939,5.72651272333554
3.327746629714966,-1.5285320376263538,-0.05904763692499085,1.6763881068220865,2.0784410870259444,5.727170213512796
3.3507707118988037,-1.530504502065565,-0.05806140664425011,1.6744156474929341,2.0790985735460894,5.725526488071795
3.3723549842834473,-1.5295182698450915,-0.05839015007106768,1.6760593636005157,2.078769830285995,5.72651272333554
3.393869400024414,-1.5446404974167693,-0.05839015007106768,1.675730620378963,2.0790985735460894,5.72651272333554
3.4148635864257812,-1.5288607816990736,-0.05839015007106768,1.6763881068220865,2.078769830285995,5.727498958601851
3.4386444091796875,-1.5298470139183897,-0.05773266321752854,1.675730620378963,2.078112343765939,5.72651272333554
3.462064504623413,-1.5285320376263538,-0.05937638035209647,1.6767168500436753,2.078769830285995,5.726183978247341
3.486093044281006,-1.5298470139183897,-0.05839015007106768,1.6763881068220865,2.0790985735460894,5.725197742984449
3.510101079940796,-1.5301757579918809,-0.058718893497981234,1.6767168500436753,2.078769830285995,5.7238827626379125
3.530621290206909,-1.529189525771986,-0.058718893497981234,1.6754018771574286,2.078769830285995,5.724211507724119
3.551757574081421,-1.529189525771986,-0.05839015007106768,1.6763881068220865,2.0784410870259444,5.7238827626379125
3.5742850303649902,-1.5288607816990736,-0.05806140664425011,1.6714569585004242,2.078769830285995,5.722239037211147
3.5978991985321045,-1.5275458054093514,-0.05904763692499085,1.6747443907144144,2.0790985735460894,5.723554017551991
3.6212871074676514,-1.529189525771986,-0.058718893497981234,1.6754018771574286,2.078769830285995,5.7238827626379125
3.6453402042388916,-1.5278745494814927,-0.05806140664425011,1.675730620378963,2.078112343765939,5.724211507724119
3.6688027381896973,-1.529189525771986,-0.06069135406147996,1.6754018771574286,2.0784410870259444,5.722239037211147
3.6934421062469482,-1.5295182698450915,-0.05970512377929818,1.6780318229302138,2.0790985735460894,5.720595311791496
3.716987371444702,-1.5295182698450915,-0.05937638035209647,1.6754018771574286,2.078769830285995,5.7219102921266485
3.7415974140167236,-1.5265595731940835,-0.058718893497981234,1.6744156474929341,2.078769830285995,5.718951586378957
3.766120433807373,-1.5285320376263538,-0.05904763692499085,1.6737581610500283,2.078769830285995,5.720595311791496
3.789729356765747,-1.530504502065565,-0.06003386720659601,1.6744156474929341,2.078112343765939,5.719937821625627
3.8131675720214844,-1.5278745494814927,-0.06003386720659601,1.6763881068220865,2.078769830285995,5.72026656670842
3.8371684551239014,-1.5268883172656469,-0.058718893497981234,1.6760593636005157,2.0784410870259444,5.719937821625627
3.8611671924591064,-1.5380656158135877,-0.05839015007106768,1.675730620378963,2.0790985735460894,5.72026656670842
3.8831896781921387,-1.530504502065565,-0.05937638035209647,1.674086904271472,2.0784410870259444,5.71960907654312
3.9034383296966553,-1.528203293553827,-0.06003386720659601,1.6777030797085517,2.078769830285995,5.718951586378957
3.9229557514190674,-1.5278745494814927,-0.05839015007106768,1.6763881068220865,2.0790985735460894,5.720924056874857
3.945955753326416,-1.528203293553827,-0.058718893497981234,1.6737581610500283,2.078769830285995,5.7192803314608955
3.9704766273498535,-1.5285320376263538,-0.05839015007106768,1.6750731339359124,2.078769830285995,5.718951586378957
3.990010976791382,-1.528203293553827,-0.05839015007106768,1.677374336486908,2.078769830285995,5.718951586378957
4.013474225997925,-1.528203293553827,-0.05839015007106768,1.6760593636005157,2.078769830285995,5.719937821625627
4.03565239906311,-1.5268883172656469,-0.05773266321752854,1.675730620378963,2.078769830285995,5.719937821625627
4.059401512145996,-1.5295182698450915,-0.05806140664425011,1.675730620378963,2.078769830285995,5.7192803314608955
4.082866907119751,-1.5278745494814927,-0.05839015007106768,1.6763881068220865,2.078769830285995,5.718294096215931
4.104962587356567,-1.5272170613374028,-0.05806140664425011,1.674086904271472,2.0784410870259444,5.718622841297302
4.1295788288116455,-1.5288607816990736,-0.058718893497981234,1.6754018771574286,2.078112343765939,5.717965351134844
4.153632640838623,-1.5298470139183897,-0.05773266321752854,1.6760593636005157,2.078769830285995,5.721252801958503
4.178255796432495,-1.5275458054093514,-0.05904763692499085,1.6747443907144144,2.078769830285995,5.718951586378957
4.20293402671814,-1.528203293553827,-0.06463627519886725,1.674086904271472,2.078769830285995,5.72026656670842
4.227654218673706,-1.5259020850515348,-0.05839015007106768,1.6754018771574286,2.078769830285995,5.721252801958503
4.24959135055542,-1.5295182698450915,-0.05839015007106768,1.6737581610500283,2.078769830285995,5.7192803314608955
4.270199298858643,-1.5288607816990736,-0.058718893497981234,1.6731006746071944,2.0784410870259444,5.72026656670842
4.294151782989502,-1.5285320376263538,-0.05904763692499085,1.6731006746071944,2.078112343765939,5.719937821625627
4.3152453899383545,-1.5278745494814927,-0.05839015007106768,1.6754018771574286,2.0784410870259444,5.717965351134844
4.33879542350769,-1.5275458054093514,-0.058718893497981234,1.6744156474929341,2.078769830285995,5.718951586378957
4.360876798629761,-1.5278745494814927,-0.05904763692499085,1.6760593636005157,2.0784410870259444,5.7192803314608955
4.382994890213013,-1.5268883172656469,-0.058718893497981234,1.6780318229302138,2.0784410870259444,5.720924056874857
4.404680013656616,-1.5278745494814927,-0.05904763692499085,1.6750731339359124,2.078769830285995,5.7192803314608955
4.424234628677368,-1.5288607816990736,-0.05806140664425011,1.675730620378963,2.078769830285995,5.718622841297302
4.444334030151367,-1.528203293553827,-0.05839015007106768,1.6727719313858045,2.0784410870259444,5.718622841297302
4.466912269592285,-1.5275458054093514,-0.0603626106339899,1.6724431881644326,2.0784410870259444,5.719937821625627
4.488098382949829,-1.5278745494814927,-0.06003386720659601,1.6767168500436753,2.0784410870259444,5.72026656670842
4.511192083358765,-1.5285320376263538,-0.058718893497981234,1.6727719313858045,2.0790985735460894,5.721252801958503
4.532794237136841,-1.5298470139183897,-0.058718893497981234,1.675730620378963,2.078769830285995,5.720595311791496
4.55378794670105,-1.5278745494814927,-0.0610200974890662,1.677374336486908,2.078769830285995,5.72026656670842
4.576550722122192,-1.5275458054093514,-0.05839015007106768,1.6760593636005157,2.0784410870259444,5.7192803314608955
4.5972044467926025,-1.529189525771986,-0.05839015007106768,1.6754018771574286,2.078112343765939,5.719937821625627
4.618931531906128,-1.5275458054093514,-0.05806140664425011,1.6694844991728897,2.0784410870259444,5.718622841297302
4.640832424163818,-1.529189525771986,-0.05806140664425011,1.6754018771574286,2.078769830285995,5.71960907654312
4.66154670715332,-1.5278745494814927,-0.05839015007106768,1.6763881068220865,2.0794273168062287,5.718294096215931
4.683197259902954,-1.5275458054093514,-0.06167758434452722,1.6767168500436753,2.078769830285995,5.719937821625627
4.705460786819458,-1.5285320376263538,-0.058718893497981234,1.674086904271472,2.078769830285995,5.718951586378957
4.727519512176514,-1.528203293553827,-0.05937638035209647,1.6727719313858045,2.0784410870259444,5.719937821625627
4.75062370300293,-1.5285320376263538,-0.05904763692499085,1.6734294178286024,2.078769830285995,5.718294096215931
4.772132873535156,-1.5275458054093514,-0.05839015007106768,1.6717857017217423,2.078112343765939,5.71960907654312
4.794461250305176,-1.5278745494814927,-0.05839015007106768,1.6760593636005157,2.078769830285995,5.718951586378957
4.815646171569824,-1.528203293553827,-0.058718893497981234,1.675730620378963,2.078769830285995,5.720595311791496
4.835644721984863,-1.5268883172656469,-0.05806140664425011,1.675730620378963,2.078112343765939,5.719937821625627
4.855702877044678,-1.5252445969097568,-0.05839015007106768,1.6737581610500283,2.0790985735460894,5.719937821625627
4.876402378082275,-1.5278745494814927,-0.058718893497981234,1.6734294178286024,2.078769830285995,5.72026656670842
4.896954298019409,-1.528203293553827,-0.05904763692499085,1.6754018771574286,2.0784410870259444,5.718294096215931
4.918559789657593,-1.5268883172656469,-0.06003386720659601,1.6786893093735928,2.078769830285995,5.72026656670842
4.938560485839844,-1.5285320376263538,-0.06003386720659601,1.6754018771574286,2.078769830285995,5.72026656670842
4.9585771560668945,-1.5268883172656469,-0.05806140664425011,1.675730620378963,2.078769830285995,5.7192803314608955
4.980259418487549,-1.5285320376263538,-0.058718893497981234,1.6763881068220865,2.0784410870259444,5.7192803314608955
5.002126455307007,-1.5275458054093514,-0.05839015007106768,1.6747443907144144,2.078769830285995,5.719937821625627
5.022662162780762,-1.5278745494814927,-0.05970512377929818,1.6777030797085517,2.0784410870259444,5.71960907654312
5.043072938919067,-1.5278745494814927,-0.058718893497981234,1.6754018771574286,2.078769830285995,5.718622841297302
5.064613103866577,-1.528203293553827,-0.05904763692499085,1.6737581610500283,2.078769830285995,5.7219102921266485
5.086185455322266,-1.5268883172656469,-0.057403919790902924,1.675730620378963,2.078769830285995,5.718294096215931
5.107292175292969,-1.5268883172656469,-0.05773266321752854,1.6770455932652828,2.0790985735460894,5.721581547042433
5.131799221038818,-1.5275458054093514,-0.05839015007106768,1.675730620378963,2.078769830285995,5.71960907654312
5.15380334854126,-1.5275458054093514,-0.05937638035209647,1.675730620378963,2.0794273168062287,5.720595311791496
5.1753034591674805,-1.5285320376263538,-0.05970512377929818,1.6777030797085517,2.078112343765939,5.721581547042433
5.197885036468506,-1.5275458054093514,-0.06003386720659601,1.6763881068220865,2.078112343765939,5.7192803314608955
5.2180211544036865,-1.5268883172656469,-0.05904763692499085,1.6744156474929341,2.078769830285995,5.721252801958503
5.240628957748413,-1.5278745494814927,-0.05937638035209647,1.6780318229302138,2.078769830285995,5.718622841297302
5.265139579772949,-1.5285320376263538,-0.05904763692499085,1.675730620378963,2.078769830285995,5.721252801958503
5.289413690567017,-1.5275458054093514,-0.05806140664425011,1.6747443907144144,2.0784410870259444,5.721581547042433
5.31207275390625,-1.5278745494814927,-0.058718893497981234,1.6731006746071944,2.0784410870259444,5.7192803314608955
5.336383104324341,-1.5278745494814927,-0.058718893497981234,1.6747443907144144,2.0790985735460894,5.721581547042433
5.359886169433594,-1.5278745494814927,-0.05839015007106768,1.6780318229302138,2.078112343765939,5.721252801958503
5.383525609970093,-1.5275458054093514,-0.05839015007106768,1.6754018771574286,2.0784410870259444,5.718951586378957
5.408531427383423,-1.5275458054093514,-0.05904763692499085,1.6747443907144144,2.0784410870259444,5.720924056874857
5.430529356002808,-1.5272170613374028,-0.05904763692499085,1.679346795817045,2.078112343765939,5.7219102921266485
5.454527139663696,-1.528203293553827,-0.06003386720659601,1.675730620378963,2.077783600505978,5.720595311791496
5.476334810256958,-1.5278745494814927,-0.05839015007106768,1.6760593636005157,2.078769830285995,5.72026656670842
5.496988773345947,-1.5275458054093514,-0.058718893497981234,1.6724431881644326,2.0784410870259444,5.720595311791496
5.518517017364502,-1.528203293553827,-0.06003386720659601,1.6754018771574286,2.078769830285995,5.719937821625627
5.5405144691467285,-1.5275458054093514,-0.0652937620564473,1.6760593636005157,2.078769830285995,5.720595311791496
5.5651538372039795,-1.5275458054093514,-0.05839015007106768,1.677374336486908,2.078769830285995,5.7219102921266485
5.587676286697388,-1.5278745494814927,-0.058718893497981234,1.6763881068220865,2.078769830285995,5.720924056874857
5.611189365386963,-1.5278745494814927,-0.058718893497981234,1.6744156474929341,2.078769830285995,5.71960907654312
5.636213541030884,-1.5285320376263538,-0.05839015007106768,1.6731006746071944,2.0784410870259444,5.720924056874857
5.66134786605835,-1.5272170613374028,-0.05839015007106768,1.675730620378963,2.078769830285995,5.71960907654312
5.684899568557739,-1.5275458054093514,-0.058718893497981234,1.6754018771574286,2.078769830285995,5.7219102921266485
5.709433317184448,-1.5275458054093514,-0.05773266321752854,1.6750731339359124,2.078112343765939,5.719937821625627
5.733139276504517,-1.5265595731940835,-0.05806140664425011,1.674086904271472,2.078112343765939,5.719937821625627
5.7564966678619385,-1.5272170613374028,-0.05839015007106768,1.674086904271472,2.0794273168062287,5.721252801958503
5.779193162918091,-1.5275458054093514,-0.058718893497981234,1.6744156474929341,2.078769830285995,5.721252801958503
