Time (s),Left Foot Force (ai16),Right Foot Force (ai18),Handle Force (ai20),Handle Position (ai21),Seat Position (ai22)
0.02989673614501953,0.052725122864683366,-0.01828345270140147,0.13984211966529983,1.2999771246305196,4.609109671833525
0.0516362190246582,0.05206763607320282,-0.01861219611676196,0.1404996064109505,1.4416654499409356,4.599904833051138
0.0738675594329834,0.05206763607320282,-0.01861219611676196,0.13852714617300282,1.364739537870646,4.589713761734708
0.09778189659118652,0.052725122864683366,-0.018940939532215845,0.17929132382324287,1.3246328657329045,4.58642631941765
0.12110638618469238,0.05108140588531643,-0.019927169779138026,0.3923170072281032,1.5087290657051362,4.588398784805366
0.14409661293029785,0.05173889267732945,-0.01861219611676196,0.4097404028612545,1.4630337588642222,4.59069999443392
0.16769146919250488,0.05075266248917672,-0.018940939532215845,0.4281500282370194,1.3933401974865158,4.598918600334258
0.18998932838439941,0.05173889267732945,-0.018940939532215845,0.41697275571161746,1.452513976007856,4.6074659506102495
0.2125699520111084,0.05206763607320282,-0.019927169779138026,0.4002068467829873,1.3588221600173698,4.618314510781555
0.23392057418823242,0.05206763607320282,-0.019927169779138026,0.4054667397984974,1.476183487440749,4.631793025255298
0.2560725212097168,0.04910894550714545,-0.02025591319496567,0.4028367932928429,1.339097567166079,4.63869665475832
0.27915120124816895,0.05206763607320282,-0.02222837369189573,0.40119307672467613,1.3584934168032743,4.651846425500569
0.30356335639953613,0.05042391909294819,-0.02091340002690148,0.4077679429875076,1.3328514460937213,4.663352475180987
0.32821011543273926,0.05206763607320282,-0.02222837369189573,0.40809668629996193,1.4456103685103372,4.673543547974834
0.3522772789001465,0.05108140588531643,-0.021242143443009676,0.4034942799196499,1.3502748364499466,4.68439210956363
0.376786470413208,0.05239637946898745,-0.02058465661088682,0.4097404028612545,1.3762455503610942,4.693925694184518
0.40021777153015137,0.05042391909294819,-0.02058465661088682,0.41664401240091853,1.4587600970783503,4.6975418815021905
0.4249293804168701,0.05206763607320282,-0.024529577609241127,0.4462309101071964,1.387751562849635,4.700500580236189
0.45085740089416504,0.052725122864683366,-0.022885860524954532,0.4692429413041202,1.369013199653094,4.699843091627113
0.47447872161865234,0.05239637946898745,-0.021899630275506787,0.4820639299831304,1.4127360471083414,4.696555648594766
0.4993164539337158,0.05173889267732945,-0.021899630275506787,0.5195406655995207,1.4587600970783503,4.692610716984598
0.5250186920166016,0.05141014928136732,-0.022557117108378294,0.5497850481778185,1.4442953956538238,4.685707086741894
0.5482931137084961,0.05108140588531643,-0.023214603941624418,0.5589898601720648,1.4774984602988204,4.678474712304235
0.5709009170532227,0.05141014928136732,-0.025187064443612045,0.57772822731246,1.4837445813758012,4.670913593685651
0.5925002098083496,0.05173889267732945,-0.024529577609241127,0.60600014933309,1.4551439217215874,4.66433870802297
0.6157307624816895,0.05206763607320282,-0.023872090775245325,0.6286834353253055,1.4498840302943463,4.659078799554729
0.63812255859375,0.05141014928136732,-0.024200834192196347,0.6503804912654818,1.402216264262524,4.652175169773509
0.6603453159332275,0.05173889267732945,-0.027817011784850326,0.6987057514597803,1.3805192121427257,4.646915261432158
0.6820371150970459,0.05206763607320282,-0.029789472294726144,0.7430860915741806,1.3436999721658303,4.64264158594511
0.7056210041046143,0.05173889267732945,-0.03011821571336812,0.8029173636759919,1.373944347863187,4.637381677702882
0.7286849021911621,0.05173889267732945,-0.03406313674442102,0.8630773777187501,1.401558777834673,4.627190605638759
0.7516875267028809,0.05141014928136732,-0.03735057094734806,0.9255385932339111,1.3624383353722458,4.617985766530553
0.774179220199585,0.05141014928136732,-0.035706853844703124,1.016929211839531,1.2618429116493466,4.602863531213156
0.796079158782959,0.049437688903729474,-0.038336801210070326,1.1053611394938787,1.3006346110603562,4.585440086726625
0.8196415901184082,0.049437688903729474,-0.042610465691721666,1.1947792953995555,1.2509943855217607,4.5630854795685165
0.8443286418914795,0.04910894550714545,-0.0412954920033525,1.275650126706607,1.1651924057098113,4.534813477776131
0.8685257434844971,0.049437688903729474,-0.038336801210070326,1.3312077300217895,1.1743972158481828,4.504569012431966
0.8923375606536865,0.04845145871371059,-0.042281722269486954,1.3640820514425436,1.1875469445972124,4.470050874749996
