Time (s),Left Foot Force (ai16),Right Foot Force (ai18),Handle Force (ai20),Handle Position (ai21),Seat Position (ai22)
0.024571657180786133,0.04647899833126996,-0.05641768951160167,0.12471992442340035,2.0715374785751774,3.3125437907710267
0.045710086822509766,0.049437688903729474,-0.06200632777240203,0.1253774111767268,2.070551248798093,3.312872534351318
0.06909060478210449,0.049766432300224595,-0.05904763692499085,0.12669238468237293,2.0702225055391525,3.3135300215122774
0.09139847755432129,0.04779397191991984,-0.057403919790902924,0.14378704013423257,2.0718662218342936,3.3125437907710267
0.11366534233093262,0.045164024741194464,-0.05674643293793952,0.12636364130608718,2.0731811948712027,3.3135300215122774
0.1343235969543457,0.04845145871371059,-0.05839015007106768,0.12636364130608718,2.070551248798093,3.3125437907710267
0.15739893913269043,0.045164024741194464,-0.057403919790902924,0.12669238468237293,2.069893762280257,3.3141875086737413
0.17809009552001953,0.04779397191991984,-0.057403919790902924,0.1345822256881342,2.069893762280257,3.3145162522546623
0.20142292976379395,0.0481227153168597,-0.058718893497981234,0.11452887970379227,2.071208735316105,3.3125437907710267
0.2253270149230957,0.04779397191991984,-0.05970512377929818,0.10992647238444858,2.071208735316105,3.3125437907710267
0.2499547004699707,0.04647899833126996,-0.05641768951160167,0.1253774111767268,2.0718662218342936,3.3125437907710267
0.27587437629699707,0.049437688903729474,-0.0610200974890662,0.11551510984149174,2.0682500459864395,3.315173739416882
0.3004953861236572,0.0481227153168597,-0.05839015007106768,0.12866484493832794,2.0695650190214057,3.314844995835709
0.32410407066345215,0.04845145871371059,-0.058718893497981234,0.12636364130608718,2.067592559469221,3.3135300215122774
0.3478858470916748,0.0487802021104725,-0.06134884091674858,0.120117517140703,2.068578789245115,3.315173739416882
0.3739025592803955,0.04845145871371059,-0.05904763692499085,0.12340495091573989,2.0695650190214057,3.3145162522546623
0.3987107276916504,0.04713648512577302,-0.06365004491322024,0.1224187207841122,2.068578789245115,3.3141875086737413
0.42400479316711426,0.04779397191991984,-0.05707517636437326,0.15364934125454754,2.0708799920570766,3.3145162522546623
0.4480109214782715,0.04647899833126996,-0.05674643293793952,0.12669238468237293,2.0725237083526595,3.3125437907710267
0.47182726860046387,0.04779397191991984,-0.05904763692499085,0.1352397124364443,2.069893762280257,3.3141875086737413
0.496448278427124,0.0481227153168597,-0.05839015007106768,0.11157018928612192,2.0715374785751774,3.3125437907710267
0.5219666957855225,0.04779397191991984,-0.05773266321752854,0.1566080315762162,2.0718662218342936,3.313201277931735
0.5461933612823486,0.045164024741194464,-0.057403919790902924,0.12570615455326414,2.071208735316105,3.313201277931735
0.5680155754089355,0.04910894550714545,-0.05937638035209647,0.12702112805857488,2.0702225055391525,3.313201277931735
0.5884585380554199,0.046150254933884804,-0.05904763692499085,0.11157018928612192,2.0708799920570766,3.3135300215122774
0.6111660003662109,0.04779397191991984,-0.06134884091674858,0.1174875701146082,2.0689075325038346,3.3145162522546623
0.6323988437652588,0.04910894550714545,-0.05937638035209647,0.127349871434693,2.0708799920570766,3.313201277931735
0.654487133026123,0.04713648512577302,-0.05674643293793952,0.1641691290348405,2.0708799920570766,3.3138587650929465
0.6763601303100586,0.044177794547701404,-0.05641768951160167,0.1260348979297176,2.0725237083526595,3.312872534351318
0.6994571685791016,0.0487802021104725,-0.0610200974890662,0.12110374727409776,2.0682500459864395,3.315173739416882
0.7230484485626221,0.046150254933884804,-0.05543145923316328,0.12504866780010554,2.0728524516119093,3.311886303610823
0.7465114593505859,0.04779397191991984,-0.06562250548538201,0.12176123402927327,2.068578789245115,3.3145162522546623
0.7689592838287354,0.04845145871371059,-0.057403919790902924,0.1260348979297176,2.0695650190214057,3.314844995835709
0.7916357517242432,0.04779397191991984,-0.05806140664425011,0.1227474641614055,2.0718662218342936,3.312215047190862
0.8137991428375244,0.04647899833126996,-0.05773266321752854,0.12669238468237293,2.0689075325038346,3.3145162522546623
0.837803840637207,0.04680774172856603,-0.058718893497981234,0.12636364130608718,2.0708799920570766,3.313201277931735
0.8600170612335205,0.041876590759759386,-0.05773266321752854,0.15562180146973076,2.0708799920570766,3.3138587650929465
0.8835656642913818,0.04779397191991984,-0.05806140664425011,0.12767861481072734,2.0695650190214057,3.314844995835709
0.909653902053833,0.046150254933884804,-0.05806140664425011,0.12471992442340035,2.0702225055391525,3.313201277931735
0.9337706565856934,0.04845145871371059,-0.06167758434452722,0.12077500389638372,2.0689075325038346,3.3141875086737413
0.9567859172821045,0.04845145871371059,-0.06069135406147996,0.11189893266620206,2.0695650190214057,3.3141875086737413
0.9802813529968262,0.04779397191991984,-0.05904763692499085,0.1260348979297176,2.0695650190214057,3.313201277931735
1.0051040649414062,0.04450653794562165,-0.05773266321752854,0.12636364130608718,2.069893762280257,3.3141875086737413
1.0280930995941162,0.04582151153641051,-0.05773266321752854,0.12669238468237293,2.0695650190214057,3.3135300215122774
1.0526127815246582,0.04746522852289095,-0.05806140664425011,0.16318289893398794,2.071208735316105,3.3135300215122774
1.0761475563049316,0.049766432300224595,-0.05806140664425011,0.12669238468237293,2.067592559469221,3.3145162522546623
1.1009933948516846,0.04779397191991984,-0.06167758434452722,0.11551510984149174,2.0689075325038346,3.315173739416882
1.125406265258789,0.0487802021104725,-0.05806140664425011,0.1240624376697381,2.070551248798093,3.312872534351318
