Time (s),Left Foot Force (ai16),Right Foot Force (ai18),Handle Force (ai20),Handle Position (ai21),Seat Position (ai22)
0.029989957809448242,8.999516499718439,8.689506415087203,9.314129522005807,9.012995209011416,10.904626039509624
0.04999566078186035,7.452757631476571,7.437635275305879,9.176712282279992,9.452204352180027,10.904626039509624
0.07999014854431152,7.255838319612907,7.172007936944188,8.956779134343407,9.420644382810785,10.904626039509624
0.10001993179321289,7.270960665811702,7.173651669699017,8.89300185086639,9.357195709098217,10.904626039509624
0.12999582290649414,7.296274160193292,7.194362703224947,8.88938561370116,9.3259645038252,10.904626039509624
0.15999555587768555,7.302849094175044,7.2015951279872334,8.898261832304199,9.320047012831033,10.904626039509624
0.18001556396484375,7.306465307931256,7.20915629952729,8.905165558133119,9.320375762326275,10.904626039509624
0.21005964279174805,7.308437788181746,7.207183819975606,8.90976804214011,9.313800772520466,10.904626039509624
0.23999595642089844,7.312711495439189,7.210800032497542,8.913713028508942,9.304595787142414,10.904626039509624
0.26001691818237305,7.310739015158352,7.206526326794771,8.917000517204047,9.300650793533888,10.904626039509624
0.29010438919067383,7.3097527750231865,7.2114575256883215,8.921931750339505,9.304267037672176,10.904626039509624
0.310100793838501,7.312054002010687,7.2144162450657685,8.923904243624882,9.312814524067575,10.904626039509624
0.3399956226348877,7.313040242154025,7.215402484865141,8.926205485813693,9.319060764348432,10.904626039509624
0.36009979248046875,7.318628936365805,7.217374964474222,8.928506728026784,9.320047012831033,10.904626039509624
0.39011240005493164,7.320601416702726,7.218689950887936,8.930150472479575,9.322677008807576,10.904626039509624
0.4101231098175049,7.3219164036018025,7.222306163557258,8.930807970264162,9.32464950581189,10.904626039509624
0.4399991035461426,7.325203870876787,7.222963656774844,8.932122965839286,9.324320756309866,10.904626039509624
0.4601120948791504,7.327505097992485,7.22723736272654,8.932451714734304,9.32464950581189,10.904626039509624
0.49002671241760254,7.330135071862412,7.229867335652115,8.934752957013334,9.3259645038252,10.904626039509624
0.5100977420806885,7.333422539234961,7.231839815362416,8.935739203711787,9.333525742563797,10.904626039509624
0.5400581359863281,7.333422539234961,7.235127281576967,8.938040446025543,9.347004473174563,10.904626039509624
0.5600111484527588,7.334080032714159,7.23808600120291,8.938697943833938,9.351278217210329,10.904626039509624
0.5900981426239014,7.3403262208444895,7.236771014698648,8.938697943833938,9.354565712682653,10.904626039509624
0.6164975166320801,7.341312461088497,7.240715974229882,8.938697943833938,9.358181957762698,10.904626039509624
0.6412043571472168,7.345257422099736,7.247948400180988,8.93935544164432,9.363770700283835,10.904626039509624
0.6649072170257568,7.3459149156070875,7.23808600120291,8.939684190550254,9.36442819941393,10.904626039509624
0.6825575828552246,7.351503610482815,7.249592133377672,8.939684190550254,9.369688192530198,10.904626039509624
0.7127072811126709,7.350846116962148,7.25255085315597,8.940012939456686,9.374948185780786,10.904626039509624
0.7330749034881592,7.354791078109663,7.255838319612907,8.940999186178958,9.373633187455543,10.904626039509624
0.7630672454833984,7.359064786083176,7.257153306206474,8.940999186178958,9.370345691679173,10.904626039509624
0.7830703258514404,7.3610372667086965,7.261098266024202,8.94165668399629,9.368373194238542,10.904626039509624
0.813068151473999,7.364982228002126,7.26405698592396,8.9419854329057,9.370345691679173,10.904626039509624
0.8330636024475098,7.367612202229161,7.267673199177246,8.9436291774602,9.375605684946558,10.904626039509624
0.8630645275115967,7.37057092326463,7.268001945838953,8.945601670941992,9.380865678348364,10.904626039509624
0.8830466270446777,7.370899670048314,7.273261892478819,8.946916666606452,9.384153174292793,10.904626039509624
0.9130699634552002,7.373529644331939,7.274248132484812,8.94921790903839,9.383824424695984,10.904626039509624
0.9430720806121826,7.377474605804574,7.277206852523675,8.950204155802389,9.383824424695984,10.904626039509624
0.9630687236785889,7.381090820537603,7.279508079242237,8.951519151494681,9.387111920687719,10.904626039509624
0.9930729866027832,7.381748314130545,7.281151812624249,8.954149142903129,9.390399416732038,10.904626039509624
1.0130634307861328,7.38339204811979,7.284768026098755,8.95579288754957,9.393686912828962,10.904626039509624
1.0430843830108643,7.387337009734166,7.284439279417318,8.95743663220845,9.397303158596362,10.904626039509624
1.0630719661712646,7.3870082629308005,7.288384239620139,8.958751627944508,9.403220651807723,10.904626039509624
1.0930724143981934,7.390295730982197,7.292000453188431,8.96039537262578,9.40848064591669,10.904626039509624
1.1230766773223877,7.394898186320412,7.293644186644078,8.961052870501772,9.414726889096404,10.904626039509624
1.1430761814117432,7.398185654466495,7.297260400280651,8.961710368379755,9.4209731324666,10.904626039509624
1.173072099685669,7.399829388554343,7.300547867263757,8.963682862025653,9.428205625028152,10.904626039509624
1.193068504333496,7.402459363115444,7.302849094175044,8.964997857799545,9.436424366885904,10.904626039509624
1.2230710983276367,7.404760590877151,7.304821574399873,8.965984104635194,9.445300608463699,10.904626039509624
1.2430825233459473,7.405746831352385,7.308109041472359,8.96828534726914,9.45680684812078,10.904626039509624
1.273059368133545,7.409034299628866,7.3097527750231865,8.969600343070928,9.470614336567056,10.904626039509624
1.2930243015289307,7.4113355274459405,7.311067761870852,8.97157283678856,9.485408075228195,10.904626039509624
1.323077917098999,7.415280489463189,7.315012722451213,8.973216581566962,9.502831813256089,10.904626039509624
1.3430726528167725,7.4159379831382735,7.316656456042911,8.9761753221995,9.520255552782457,10.904626039509624
1.3730685710906982,7.418239211013548,7.319286429809886,8.979462811838593,9.5396517928896,10.904626039509624
1.4030718803405762,7.421526679440476,7.320272669978931,8.982092803585793,9.560363034385537,10.904626039509624
1.423079252243042,7.42086918575192,7.323231390507116,8.985709042290361,9.582060527763648,10.904626039509624
1.453077793121338,7.4244854010586065,7.324217630690197,8.987681536154685,9.602443023680419,10.904626039509624
1.473078727722168,7.426786629006029,7.326518857797702,8.990969025968521,9.624798021589086,10.904626039509624
1.5045497417449951,7.426129135304782,7.329148831658263,8.994585264821465,9.648139272077549,10.904626039509624
1.5237014293670654,7.4307315912468495,7.331121312070078,8.997215256752513,9.671809275368403,10.904626039509624
1.5536448955535889,7.431060338102831,7.332765045757327,8.999516499718439,9.69679428190496,10.904626039509624
1.5737037658691406,7.433361566105822,7.333751285974364,9.002146491709517,9.723423042344947,10.904626039509624
1.6036992073059082,7.4353340472667355,7.3370387533898835,9.004776483732625,9.750709306772345,10.904626039509624
1.6336908340454102,7.440265250231607,7.337696246877677,9.00707772677913,9.781611827686035,10.904626039509624
1.6536955833435059,7.43960775649779,7.340654967592101,9.010365216888138,9.813500604379058,10.904626039509624
1.6836953163146973,7.440265250231607,7.341312461088497,9.01332395802908,9.84341688415872,10.904626039509624
1.7036988735198975,7.4422377314426065,7.3436136883382055,9.016282699210624,9.87596317178494,10.904626039509624
1.7337026596069336,7.445196453285956,7.34624366236135,9.019241440432783,9.910810718135034,10.904626039509624
1.7549288272857666,7.444867706412881,7.346901155871051,9.024501424928065,9.945658270780811,10.904626039509624
1.7840416431427002,7.448155175161544,7.348544889652155,9.028117664343108,9.983135834455682,10.904626039509624
1.8040308952331543,7.449141415793907,7.348216142895151,9.031733903818917,10.020942156129827,10.904626039509624
1.8339927196502686,7.4511138970693835,7.350517370202403,9.036336390512425,10.05809098386864,10.904626039509624
1.854046106338501,7.4511138970693835,7.352489850766754,9.041596375425666,10.097869825181533,10.904626039509624
1.8940300941467285,7.455716353434615,7.3557773184053605,9.048828854891683,10.156716225650554,10.904626039509624
1.924043893814087,7.453086378359204,7.3557773184053605,9.054088840110946,10.199453846501685,10.904626039509624
1.9440405368804932,7.45505885966337,7.356106065171376,9.058362578196583,10.2438352323641,10.904626039509624
1.973996639251709,7.455716353434615,7.356763558704587,9.063293814555124,10.286901624344795,10.904626039509624
1.9940268993377686,7.458346328535542,7.3557773184053605,9.06789630192551,10.331283031166285,10.904626039509624
2.0240564346313477,7.458675075424952,7.359064786083176,9.072498789394842,10.377636956399668,10.904626039509624
2.044058322906494,7.458346328535542,7.359393532853116,9.077101276963178,10.427607158466934,10.904626039509624
2.074044704437256,7.461305050554597,7.3610372667086965,9.080717517264937,10.478234877197075,10.904626039509624
2.104076862335205,7.461962544340998,7.362681000574089,9.084991255882263,10.531492622589242,10.904626039509624
2.1340343952178955,7.461962544340998,7.364324734449296,9.089593743719625,10.59001041041274,10.904626039509624
2.15423583984375,7.461633797447598,7.3662972151125015,9.092881235092774,10.646555706744358,10.904626039509624
2.184335708618164,7.462620038128995,7.365639721556528,9.096168726516568,10.698169742952205,10.904626039509624
2.2042477130889893,7.467551241589881,7.367612202229161,9.09945621799103,10.750441298184766,10.904626039509624
2.234252452850342,7.465578760194746,7.370242176481339,9.103401207827298,10.803041621047065,10.904626039509624
2.254241943359375,7.467879988490468,7.371228416832391,9.106688699413308,10.856956968428674,10.904626039509624
2.2842440605163574,7.470509963709549,7.370242176481339,9.109647441884096,10.904626039509624,10.904626039509624
2.30424427986145,7.471496204423299,7.373858391119162,9.113592431909103,10.904626039509624,10.904626039509624
2.3342392444610596,7.474126179677553,7.371885910401725,9.116222425299732,10.904626039509624,10.904626039509624
2.3642501831054688,7.475112420404496,7.37484463148319,9.119838666264936,10.904626039509624,10.904626039509624
2.3842358589172363,7.475769914224458,7.376488365431103,9.124441154855049,10.904626039509624,10.904626039509624
2.414633274078369,7.475769914224458,7.378460846181586,9.128386145154478,10.904626039509624,10.904626039509624
2.434703826904297,7.477084901869181,7.379118339768227,9.132659884728207,10.904626039509624,10.904626039509624
2.464707374572754,7.478071142606924,7.378132099388854,9.135947376766541,10.904626039509624,10.904626039509624
2.4847006797790527,7.480043624093217,7.381419567333877,9.14022111649252,10.904626039509624,10.904626039509624
2.5146989822387695,7.481687358676136,7.380762073741722,9.142851110212845,10.904626039509624,10.904626039509624
2.534654378890991,7.480701117925183,7.384378288518064,9.147124850077965,10.904626039509624,10.904626039509624
2.5647168159484863,7.483988587109038,7.384049541718246,9.148111097751384,10.904626039509624,10.904626039509624
2.584749937057495,7.487933550182536,7.387337009734166,9.14942609465642,10.904626039509624,10.904626039509624
2.6147072315216064,7.489577284813526,7.389966984175283,9.150083593111999,10.904626039509624,10.904626039509624
2.6347029209136963,7.491221019454539,7.392925705451709,9.151069840799193,10.904626039509624,10.904626039509624
2.664703130722046,7.494837235700061,7.395884426760092,9.152384837722597,10.904626039509624,10.904626039509624
2.6951589584350586,7.497138464245215,7.399500641735983,9.152713586954723,10.904626039509624,10.904626039509624
2.7151684761047363,7.5004259336295585,7.400158135373099,9.15304233618736,10.904626039509624,10.904626039509624
2.7451584339141846,7.50174092139454,7.404760590877151,9.153699834654166,10.904626039509624,10.904626039509624
2.765152931213379,7.5070008725187565,7.404760590877151,9.154028583888335,10.904626039509624,10.904626039509624
2.795151948928833,7.506672125570478,7.409034299628866,9.155343580830113,10.904626039509624,10.904626039509624
