Time (s),Left Foot Force (ai16),Right Foot Force (ai18),Handle Force (ai20),Handle Position (ai21),Seat Position (ai22)
0.024335622787475586,0.029384341548583992,-0.05773266321752854,0.12439118104661122,0.436368610929056,2.3762825016279012
0.04552483558654785,0.028726854744397082,-0.05608894608535969,0.123733694292781,0.436039867622138,2.37365255515489
0.0675358772277832,0.030041828352409997,-0.05608894608535969,0.1240624376697381,0.436039867622138,2.3733238118460522
0.0880587100982666,0.027411881134939836,-0.05608894608535969,0.12471992442340035,0.436368610929056,2.3769399882467965
0.11139178276062012,0.029384341548583992,-0.05608894608535969,0.12110374727409776,0.4357111243151565,2.3762825016279012
0.13448500633239746,0.029713084950542104,-0.05641768951160167,0.12471992442340035,0.436039867622138,2.3766112449373167
0.15897250175476074,0.029384341548583992,-0.05608894608535969,0.12504866780010554,0.43669735423591055,2.377926218175622
0.18321871757507324,0.029384341548583992,-0.055760202659213554,0.1240624376697381,0.4357111243151565,2.372666325228569
0.2033681869506836,0.027740624537439626,-0.05641768951160167,0.123733694292781,0.436368610929056,2.372666325228569
0.2269754409790039,0.03037057175418771,-0.055760202659213554,0.12439118104661122,0.436368610929056,2.3720088386113423
0.24965143203735352,0.029713084950542104,-0.05543145923316328,0.12340495091573989,0.43669735423591055,2.3723375819199237
0.2738039493560791,0.028726854744397082,-0.055760202659213554,0.12504866780010554,0.436039867622138,2.3720088386113423
0.2964169979095459,0.029384341548583992,-0.05608894608535969,0.1260348979297176,0.436368610929056,2.374967528390882
0.31687045097351074,0.028726854744397082,-0.05641768951160167,0.1240624376697381,0.436368610929056,2.3772687315563403
0.33690953254699707,0.028398111342168242,-0.05674643293793952,0.12439118104661122,0.436368610929056,2.375625015009263
0.35643458366394043,0.02905559814653566,-0.05641768951160167,0.1240624376697381,0.436039867622138,2.37365255515489
0.3795297145843506,0.02905559814653566,-0.055760202659213554,0.12340495091573989,0.436039867622138,2.3729950685372785
0.40203046798706055,0.030041828352409997,-0.05674643293793952,0.12471992442340035,0.436368610929056,2.37595375831855
0.4257235527038574,0.02905559814653566,-0.05707517636437326,0.12439118104661122,0.436368610929056,2.377597474865949
0.44565606117248535,0.02905559814653566,-0.05674643293793952,0.1224187207841122,0.436039867622138,2.37595375831855
0.466205358505249,0.028726854744397082,-0.055760202659213554,0.12340495091573989,0.43669735423591055,2.375625015009263
0.48722410202026367,0.0280693679398491,-0.05641768951160167,0.12471992442340035,0.436039867622138,2.3729950685372785
0.5083062648773193,0.029384341548583992,-0.05608894608535969,0.123733694292781,0.4373548408494295,2.3746387850817876
0.5296237468719482,0.029713084950542104,-0.05608894608535969,0.1240624376697381,0.43669735423591055,2.3729950685372785
0.5516235828399658,0.02182324327860087,-0.055760202659213554,0.1240624376697381,0.436368610929056,2.372666325228569
0.5731399059295654,0.029384341548583992,-0.05641768951160167,0.12340495091573989,0.436039867622138,2.37595375831855
0.5987045764923096,0.029384341548583992,-0.05608894608535969,0.12439118104661122,0.436039867622138,2.3762825016279012
0.6211509704589844,0.028398111342168242,-0.05674643293793952,0.12471992442340035,0.436039867622138,2.378254961485359
0.6429998874664307,0.029384341548583992,-0.05641768951160167,0.1240624376697381,0.436039867622138,2.3752962717000403
0.6635458469390869,0.028398111342168242,-0.05608894608535969,0.12439118104661122,0.43669735423591055,2.3743100417727576
0.6837518215179443,0.02905559814653566,-0.05641768951160167,0.12044626051858548,0.436039867622138,2.37365255515489
0.7041997909545898,0.02905559814653566,-0.05641768951160167,0.12504866780010554,0.4357111243151565,2.3743100417727576
0.7243478298187256,0.029713084950542104,-0.05543145923316328,0.12471992442340035,0.436039867622138,2.375625015009263
0.7446846961975098,0.02905559814653566,-0.05543145923316328,0.12439118104661122,0.436039867622138,2.3733238118460522
0.7644317150115967,0.029384341548583992,-0.05608894608535969,0.12767861481072734,0.436039867622138,2.372666325228569
0.783515214920044,0.029384341548583992,-0.05543145923316328,0.12439118104661122,0.436039867622138,2.3762825016279012
0.8023891448974609,0.029713084950542104,-0.05608894608535969,0.12439118104661122,0.4357111243151565,2.3762825016279012
0.8215475082397461,0.02905559814653566,-0.05707517636437326,0.1240624376697381,0.43669735423591055,2.375625015009263
0.8417067527770996,0.029384341548583992,-0.05806140664425011,0.12471992442340035,0.4357111243151565,2.37595375831855
0.864938497543335,0.028726854744397082,-0.05608894608535969,0.12471992442340035,0.436368610929056,2.3729950685372785
