Time (s),Left Foot Force (ai16),Right Foot Force (ai18),Handle Force (ai20),Handle Position (ai21),Seat Position (ai22)
0.024950742721557617,0.05108140588531643,-0.03603559726504299,0.15463557136250808,0.43702609754270166,5.245230207935002
0.0475764274597168,0.05239637946898745,-0.035378110424457765,0.15529305810073848,0.43702609754270166,5.240299037545582
0.06977653503417969,0.04746522852289095,-0.03307690648538475,0.15562180146973076,0.43669735423591055,5.239312803474527
0.09157299995422363,0.05173889267732945,-0.03472062358425049,0.15529305810073848,0.436368610929056,5.23701159065091
0.11580610275268555,0.05075266248917672,-0.03472062358425049,0.15825174841872183,0.436368610929056,5.233395399095949
0.14000201225280762,0.05239637946898745,-0.03472062358425049,0.15430682799326992,0.43669735423591055,5.226163016077608
0.16359734535217285,0.05239637946898745,-0.03636434068547742,0.1562792882074696,0.4373548408494295,5.218601888506973
0.18959569931030273,0.0530538662602906,-0.03439188016428854,0.15562180146973076,0.43669735423591055,5.20906829306396
0.21552801132202148,0.05141014928136732,-0.03406313674442102,0.15364934125454754,0.43669735423591055,5.192959804690931
0.24078941345214844,0.05239637946898745,-0.03439188016428854,0.15529305810073848,0.43669735423591055,5.176522572275259
0.26587533950805664,0.05173889267732945,-0.03439188016428854,0.15299185451549702,0.43702609754270166,5.162386552895026
0.2914907932281494,0.05173889267732945,-0.03439188016428854,0.15397808462394974,0.43669735423591055,5.144305598541129
0.313870906829834,0.05141014928136732,-0.03406313674442102,0.15529305810073848,0.436368610929056,5.127868367957505
0.3346118927001953,0.05075266248917672,-0.035049367004306886,0.15299185451549702,0.43669735423591055,5.114718583932512
0.3556222915649414,0.05108140588531643,-0.03406313674442102,0.15792300505038429,0.43702609754270166,5.102883778644624
0.3786189556121826,0.04319156435340507,-0.03406313674442102,0.1562792882074696,0.43669735423591055,5.094665164047316
0.4022235870361328,0.05173889267732945,-0.03472062358425049,0.15693677494488095,0.43702609754270166,5.08184412557896
0.42614197731018066,0.05173889267732945,-0.038336801210070326,0.1566080315762162,0.43702609754270166,5.074611745067237
0.44765663146972656,0.05206763607320282,-0.03636434068547742,0.15595054483864113,0.43669735423591055,5.067379364672606
0.4699442386627197,0.05141014928136732,-0.037021827526629913,0.1566080315762162,0.43669735423591055,5.065406897312544
0.4929623603820801,0.05206763607320282,-0.03735057094734806,0.15595054483864113,0.43669735423591055,5.060475728950384
0.5170595645904541,0.05042391909294819,-0.03767931436816083,0.1566080315762162,0.43669735423591055,5.063105685403449
0.5371947288513184,0.05239637946898745,-0.03767931436816083,0.15693677494488095,0.43669735423591055,5.061133218062205
0.5580995082855225,0.05141014928136732,-0.03866554463116709,0.1566080315762162,0.43702609754270166,5.061790707174988
0.5805559158325195,0.05173889267732945,-0.03735057094734806,0.1562792882074696,0.43702609754270166,5.064749408194453
0.604372501373291,0.05173889267732945,-0.037021827526629913,0.1562792882074696,0.43669735423591055,5.068036853794558
0.6279401779174805,0.05042391909294819,-0.037021827526629913,0.15364934125454754,0.43669735423591055,5.069023087479297
0.6507635116577148,0.04845145871371059,-0.03866554463116709,0.15430682799326992,0.436368610929056,5.069680576603665
0.6721794605255127,0.05239637946898745,-0.03735057094734806,0.15233436777611808,0.43702609754270166,5.071981788546562
0.6946845054626465,0.05173889267732945,-0.037021827526629913,0.15200562440630544,0.43702609754270166,5.077570446171504
0.7166755199432373,0.05173889267732945,-0.037021827526629913,0.15101939429637448,0.43702609754270166,5.079871658155047
0.7377817630767822,0.05173889267732945,-0.03767931436816083,0.1506906509262331,0.43669735423591055,5.0828303592941895
0.7578260898590088,0.05141014928136732,-0.03735057094734806,0.15036190755600945,0.43702609754270166,5.084145337584557
0.7794716358184814,0.05075266248917672,-0.03767931436816083,0.14937567744484487,0.43669735423591055,5.087432783327455
0.8036093711853027,0.05206763607320282,-0.037021827526629913,0.14806070396213938,0.436368610929056,5.0907202290946305
0.8273804187774658,0.05108140588531643,-0.036693084106006385,0.14806070396213938,0.43702609754270166,5.094007674886104
0.8504750728607178,0.05173889267732945,-0.037021827526629913,0.14937567744484487,0.43669735423591055,5.102226289471237
0.8750102519989014,0.05173889267732945,-0.03767931436816083,0.14838944733293932,0.43702609754270166,5.103212523231684
0.8985402584075928,0.05173889267732945,-0.03735057094734806,0.14707447384924502,0.43702609754270166,5.108472436657805
0.9225430488586426,0.05075266248917672,-0.036693084106006385,0.1467457304781153,0.43669735423591055,5.112088627174515
0.9466028213500977,0.05239637946898745,-0.037021827526629913,0.1441157835061056,0.43669735423591055,5.118334774500318
0.9701135158538818,0.05108140588531643,-0.03866554463116709,0.1460882437356083,0.43702609754270166,5.124252177311544
0.9909358024597168,0.05173889267732945,-0.03767931436816083,0.14510201362122868,0.43669735423591055,5.122608454300463
1.0169367790222168,0.05206763607320282,-0.03767931436816083,0.14477327024960363,0.43669735423591055,5.12984083559509
1.042161226272583,0.05141014928136732,-0.03965177489502569,0.14312955339023842,0.43669735423591055,5.130498324809581
1.0661752223968506,0.05108140588531643,-0.03800805778906824,0.14214332327362658,0.43669735423591055,5.132470792458955
1.0913407802581787,0.05173889267732945,-0.03735057094734806,0.14312955339023842,0.43669735423591055,5.1380594508468995
1.116476058959961,0.05173889267732945,-0.03767931436816083,0.14214332327362658,0.43669735423591055,5.139374429301454
1.1391499042510986,0.052725122864683366,-0.03800805778906824,0.14148583652880473,0.43669735423591055,5.144963087777274
1.1591475009918213,0.05141014928136732,-0.038336801210070326,0.14017086303816662,0.43702609754270166,5.14693555549163
1.181049108505249,0.05009517569663083,-0.040638005159737284,0.14017086303816662,0.43669735423591055,5.147593044731721
1.204106330871582,0.05173889267732945,-0.03767931436816083,0.13918463291931732,0.43669735423591055,5.148579278593709
1.226252555847168,0.05141014928136732,-0.03866554463116709,0.13918463291931732,0.43669735423591055,5.150880490946986
1.246765375137329,0.05173889267732945,-0.03932303147364474,0.13786965942635615,0.43702609754270166,5.155154171063752
1.2667653560638428,0.05141014928136732,-0.03800805778906824,0.13852714617300282,0.43669735423591055,5.152852958687998
1.2875545024871826,0.05141014928136732,-0.03866554463116709,0.1388558895462016,0.43669735423591055,5.154167937186946
1.3084604740142822,0.05108140588531643,-0.03866554463116709,0.14082834978365144,0.436039867622138,5.156140404942785
1.3318192958831787,0.05239637946898745,-0.03735057094734806,0.14477327024960363,0.43669735423591055,5.157455383451622
1.354856252670288,0.05173889267732945,-0.03603559726504299,0.14806070396213938,0.43702609754270166,5.156797894196709
1.3775372505187988,0.052725122864683366,-0.03603559726504299,0.14641698710690304,0.436039867622138,5.155811660316193
1.4005522727966309,0.05075266248917672,-0.03636434068547742,0.15693677494488095,0.436368610929056,5.155811660316193
1.4231622219085693,0.05173889267732945,-0.037021827526629913,0.1648266157683354,0.4376835841560938,5.144634343159078
1.4462676048278809,0.05173889267732945,-0.03866554463116709,0.19737220867331606,0.43702609754270166,5.128854601775193
1.4715518951416016,0.05173889267732945,-0.040638005159737284,0.3078299728719575,0.43669735423591055,5.112088627174515
1.49220609664917,0.05108140588531643,-0.04524041307301985,0.39823438689783197,0.436368610929056,5.081186636436687
1.5122060775756836,0.05108140588531643,-0.04721287361298876,0.4725303743075711,0.436368610929056,5.049298414196791
1.533278465270996,0.05141014928136732,-0.04655538676595161,0.5317041673466446,0.43669735423591055,5.012807770900839
1.5553042888641357,0.05239637946898745,-0.0429392091140513,0.6188211370979406,0.43669735423591055,4.962838606451139
1.5776336193084717,0.05239637946898745,-0.03767931436816083,0.7348675101325579,0.436368610929056,4.910239491831115
1.6003210544586182,0.05239637946898745,-0.03899428805235855,0.8453252425564948,0.436039867622138,4.8563254054847915
1.622286319732666,0.05108140588531643,-0.03636434068547742,1.0044369691339132,0.43669735423591055,4.7964939265782185
1.641843557357788,0.05206763607320282,-0.03406313674442102,1.1303456243579544,0.436368610929056,4.742579853032486
1.6648495197296143,0.05239637946898745,-0.03274816306589473,1.2480356965760535,0.436368610929056,4.686364575332324
1.6894867420196533,0.05173889267732945,-0.02715952494897722,1.303264556779443,0.43669735423591055,4.630806792476817
1.7143850326538086,0.05239637946898745,-0.023543347358388006,1.3266053250197702,0.43702609754270166,4.582152644436836
1.739558219909668,0.05239637946898745,-0.024200834192196347,1.3535622685915039,0.4373548408494295,4.538429663966478
1.7635555267333984,0.05239637946898745,-0.024858321026379693,1.3867653332078118,0.4376835841560938,4.501939059005778
1.7880754470825195,0.05075266248917672,-0.024200834192196347,1.3851216171380887,0.4376835841560938,4.470050874749996
1.8131093978881836,0.05009517569663083,-0.02617329469587215,1.341398769666049,0.4376835841560938,4.441121389648298
1.8357939720153809,0.05239637946898745,-0.024529577609241127,1.2884711121039658,0.4376835841560938,4.419424276840347
1.858799934387207,0.05173889267732945,-0.025844551278358247,1.2338997382684453,0.4376835841560938,4.397398420784624
1.8814592361450195,0.05239637946898745,-0.028803242039364962,1.1895194039076038,0.4376835841560938,4.373400101015683
1.9044594764709473,0.05075266248917672,-0.03274816306589473,1.152700163359697,0.4380123274626949,4.3480868059514
1.9250109195709229,0.05042391909294819,-0.03472062358425049,1.1017449640439714,0.4376835841560938,4.322116023899552
1.9466991424560547,0.05239637946898745,-0.03373439332464789,1.0590083449027548,0.4373548408494295,4.290556594160407
1.970973253250122,0.05075266248917672,-0.03406313674442102,1.0428999268228984,0.4376835841560938,4.25570972586009
1.9924883842468262,0.05338260965580917,-0.029460728876178344,1.023175333178613,0.4376835841560938,4.21001430741833
2.0164949893951416,0.05173889267732945,-0.025844551278358247,1.0284352248256263,0.4376835841560938,4.160702708791589
2.03719425201416,0.05239637946898745,-0.023214603941624418,1.0484885616731934,0.4376835841560938,4.107774930813971
2.059187412261963,0.05338260965580917,-0.022885860524954532,1.0514472507088715,0.4376835841560938,4.049587254764095
2.080700159072876,0.04450653794562165,-0.021899630275506787,1.0596658313538319,0.4380123274626949,3.989427120864027
2.103032350540161,0.05206763607320282,-0.021570886859211436,1.0784041951725338,0.4376835841560938,3.921705884062872
2.1230406761169434,0.05141014928136732,-0.021899630275506787,1.1027311937123623,0.4376835841560938,3.852998422856911
2.144070625305176,0.05239637946898745,-0.023543347358388006,1.0879377486676842,0.4376835841560938,3.79448202606037
2.164384365081787,0.05206763607320282,-0.021899630275506787,1.1191683548267366,0.4376835841560938,3.73103447787057
2.1845169067382812,0.052725122864683366,-0.02222837369189573,1.098128788591689,0.4376835841560938,3.6685731665846055
2.2054965496063232,0.05206763607320282,-0.022885860524954532,1.118510868383067,0.4373548408494295,3.6074268354968644
2.2274081707000732,0.05141014928136732,-0.02222837369189573,1.1277156785877802,0.4376835841560938,3.541349354324545
2.250925302505493,0.052725122864683366,-0.024858321026379693,1.1336330565690762,0.43669735423591055,3.479874289894409
2.274280548095703,0.05141014928136732,-0.024858321026379693,1.127058192145058,0.436039867622138,3.4134680759392735
2.2964189052581787,0.052725122864683366,-0.029131985457724635,1.119497098048544,0.436039867622138,3.351993021311236
2.318516254425049,0.05239637946898745,-0.04392543938161031,1.1040461666032764,0.436368610929056,3.297750329787933
2.3391191959381104,0.05239637946898745,-0.06332130148486398,1.0889239783386016,0.436368610929056,3.2464663336595487
2.361121416091919,0.05141014928136732,-0.08666208513883294,1.0606520610302796,0.43669735423591055,3.197812288786688
2.3826305866241455,0.05206763607320282,-0.08238842048946662,1.029750197736398,0.43669735423591055,3.1458708113090816
2.4026336669921875,0.05239637946898745,-0.08468962452938075,1.0060806852815114,0.436368610929056,3.095901797710669
2.422642946243286,0.05239637946898745,-0.09192198011460959,1.0024645097559357,0.436368610929056,3.0492202215496453
2.4446699619293213,0.0530538662602906,-0.09553815792503548,0.9689327001823871,0.43669735423591055,3.0002374432829195
2.466752529144287,0.05239637946898745,-0.09652438823903611,0.9291547688330473,0.43669735423591055,2.9502684369909837
2.48726224899292,0.05206763607320282,-0.0978393619924163,0.8860894046280507,0.436368610929056,2.903258124015329
2.507549524307251,0.052725122864683366,-0.09455192761192091,0.8620911479902487,0.43669735423591055,2.85822027362312
2.5275540351867676,0.052725122864683366,-0.09520941448723222,0.8680085263564972,0.43669735423591055,2.8131824250329025
2.5483756065368652,0.05173889267732945,-0.09455192761192091,0.859789945289172,0.43669735423591055,2.767158347985287
2.5716264247894287,0.05141014928136732,-0.08830580231606758,0.8183682963646577,0.43669735423591055,2.7165318652683577
2.5959157943725586,0.05239637946898745,-0.07745726899145719,0.7956850121750079,0.436368610929056,2.6649191544842856
2.6200337409973145,0.05206763607320282,-0.05839015007106768,0.7996299311779165,0.43702609754270166,2.6195525696332433
2.6420984268188477,0.05206763607320282,-0.0508290512785097,0.7838502551317634,0.43669735423591055,2.5771446764825128
2.662543773651123,0.05173889267732945,-0.0429392091140513,0.7480172404261602,0.43669735423591055,2.5449278282868355
2.683156728744507,0.05239637946898745,-0.032090676227197606,0.7256626988854378,0.43669735423591055,2.5130397241530993
2.702324151992798,0.05141014928136732,-0.025187064443612045,0.6990344947229141,0.43702609754270166,2.486411514013858
2.722330331802368,0.05108140588531643,-0.021242143443009676,0.6776661825222481,0.436039867622138,2.4630707376115097
2.741856098175049,0.05173889267732945,-0.02222837369189573,0.6632014787650629,0.43702609754270166,2.440387448206524
2.7608559131622314,0.05173889267732945,-0.023543347358388006,0.6260534891358336,0.43669735423591055,2.4196766190348047
2.7811625003814697,0.05206763607320282,-0.024529577609241127,0.5951516211623293,0.436368610929056,2.402253223271548
2.8031704425811768,0.05075266248917672,-0.024858321026379693,0.5724683347997492,0.43702609754270166,2.380884907965577
2.826786756515503,0.05108140588531643,-0.025844551278358247,0.5254580448376943,0.43669735423591055,2.360174079544864
2.851567506790161,0.05141014928136732,-0.024200834192196347,0.5320329106360165,0.43669735423591055,2.3378195348642454
2.8769948482513428,0.05108140588531643,-0.02617329469587215,0.5106645967070111,0.43702609754270166,2.317108706959214
2.9009978771209717,0.05173889267732945,-0.024529577609241127,0.5277592478697176,0.43702609754270166,2.2980415957665987
2.9251022338867188,0.05075266248917672,-0.024200834192196347,0.4909399990146825,0.43702609754270166,2.282590660980749
2.9487082958221436,0.05173889267732945,-0.025844551278358247,0.4938986886821512,0.43669735423591055,2.2674684696125333
2.972421169281006,0.05141014928136732,-0.02551580786093824,0.4682567114018912,0.43702609754270166,2.253989994799317
2.995857000350952,0.049766432300224595,-0.026830781531181624,0.47154414440717785,0.43702609754270166,2.2454426693570784
3.0191650390625,0.05108140588531643,-0.02551580786093824,0.4472171400218929,0.43702609754270166,2.2382103170892074
3.0437850952148438,0.05173889267732945,-0.025187064443612045,0.4307799747028052,0.43669735423591055,2.2283480185851134
3.066699504852295,0.05173889267732945,-0.026502038113479925,0.385084654269235,0.43669735423591055,2.225389329043484
3.089679718017578,0.05042391909294819,-0.02715952494897722,0.35648398543106885,0.43669735423591055,2.223745612633371
3.1105988025665283,0.0530538662602906,-0.027817011784850326,0.308158716205265,0.43669735423591055,2.2194719499734155
3.1346349716186523,0.05108140588531643,-0.029789472294726144,0.24306753478060578,0.43702609754270166,2.2155270306030896
3.1569178104400635,0.05042391909294819,-0.03143318938887754,0.20624827933003426,0.43669735423591055,2.2125683410804218
3.1784861087799072,0.05075266248917672,-0.03143318938887754,0.18652367779224077,0.436368610929056,2.2102671381213437
3.199852705001831,0.05075266248917672,-0.03274816306589473,0.1809350406377857,0.43669735423591055,2.203692272538357
3.221966505050659,0.05042391909294819,-0.035049367004306886,0.17797635037016224,0.436368610929056,2.200733583032929
3.245279312133789,0.049437688903729474,-0.038336801210070326,0.17666137691579448,0.436368610929056,2.194487460757698
3.2686002254486084,0.04779397191991984,-0.04030926173807195,0.16614158923434963,0.436368610929056,2.1862688788453517
3.2924256324768066,0.04779397191991984,-0.04096674858149746,0.15529305810073848,0.43669735423591055,2.1790365267892637
3.3154261112213135,0.046150254933884804,-0.0412954920033525,0.15430682799326992,0.43702609754270166,2.1731191478527596
3.3380002975463867,0.04582151153641051,-0.042610465691721666,0.15693677494488095,0.436368610929056,2.170817944937469
3.358999490737915,0.04319156435340507,-0.043596695958995624,0.15364934125454754,0.43669735423591055,2.168845485297771
3.379558563232422,0.042862820955127695,-0.045569156496110014,0.15101939429637448,0.43669735423591055,2.1711466882109294
3.3996222019195557,0.042862820955127695,-0.04458292622712487,0.15134813766643368,0.436368610929056,2.1714754314844407
3.4207100868225098,0.04253407755676096,-0.043596695958995624,0.15726551831346386,0.436368610929056,2.180022756613627
3.4417738914489746,0.041547847361124504,-0.04326795253647597,0.15101939429637448,0.43669735423591055,2.1859401355695334
3.4636805057525635,0.04319156435340507,-0.045569156496110014,0.15167688103641064,0.43669735423591055,2.1987611233650175
3.4841971397399902,0.042205334158304866,-0.042610465691721666,0.15693677494488095,0.43669735423591055,2.2132258276406396
3.504887819290161,0.041547847361124504,-0.0449116696500248,0.1562792882074696,0.43669735423591055,2.2290055051505195
3.5257568359375,0.042205334158304866,-0.04425418280432003,0.15003316418570356,0.43669735423591055,2.25070256193244
3.546781063079834,0.042205334158304866,-0.04392543938161031,0.15003316418570356,0.436368610929056,2.275687051862741
3.5682730674743652,0.03530172277004594,-0.0429392091140513,0.14838944733293932,0.43669735423591055,2.304287718376549
